var,plev_pa,plev_hpa,global_mean_min,global_mean_mean,global_mean_max,raw_min,raw_p01,raw_p05,raw_p95,raw_p99,raw_max,spatial_min,spatial_p01,spatial_p05,spatial_p95,spatial_p99,spatial_max,temporal_min,temporal_p01,temporal_p05,temporal_p95,temporal_p99,temporal_max,slope_mean_min,slope_mean_mean,slope_mean_max,slope_min,slope_p01,slope_p05,slope_p95,slope_p99,slope_max,raw_detrended0_min,raw_detrended0_p01,raw_detrended0_p05,raw_detrended0_p95,raw_detrended0_p99,raw_detrended0_max,temporal_detrended0_min,temporal_detrended0_p01,temporal_detrended0_p05,temporal_detrended0_p95,temporal_detrended0_p99,temporal_detrended0_max,spatial_detrended0_min,spatial_detrended0_p01,spatial_detrended0_p05,spatial_detrended0_p95,spatial_detrended0_p99,spatial_detrended0_max,slope_mean_detrended0_min,slope_mean_detrended0_mean,slope_mean_detrended0_max,slope_detrended0_min,slope_detrended0_p01,slope_detrended0_p05,slope_detrended0_p95,slope_detrended0_p99,slope_detrended0_max,raw_detrended1_min,raw_detrended1_p01,raw_detrended1_p05,raw_detrended1_p95,raw_detrended1_p99,raw_detrended1_max,temporal_detrended1_min,temporal_detrended1_p01,temporal_detrended1_p05,temporal_detrended1_p95,temporal_detrended1_p99,temporal_detrended1_max,spatial_detrended1_min,spatial_detrended1_p01,spatial_detrended1_p05,spatial_detrended1_p95,spatial_detrended1_p99,spatial_detrended1_max,slope_mean_detrended1_min,slope_mean_detrended1_mean,slope_mean_detrended1_max,slope_detrended1_min,slope_detrended1_p01,slope_detrended1_p05,slope_detrended1_p95,slope_detrended1_p99,slope_detrended1_max
hus,5000.0,50.0,-1.3089239725639897e-06,-1.0297861874588857e-06,-5.66133515963232e-07,-2.8076060516468715e-06,-2.1726566501456546e-06,-1.876322244243056e-06,1.1176507541676983e-06,1.6283970580843745e-06,2.355423021072056e-06,-1.836004349966294e-06,-1.715228427930896e-06,-1.6168380310787177e-06,1.0270147091057912e-06,1.1971360695283396e-06,1.3198177897231676e-06,-1.863531338130997e-06,-1.6729519529690151e-06,-1.5798607364558848e-06,4.375953324142756e-07,5.038584163230553e-07,5.699459393326833e-07,-8.622695424897235e-07,-3.209870713913782e-07,-1.9956927012933857e-08,-1.63306649480303e-06,-1.4976933693662626e-06,-1.3397987625135298e-06,5.1167215566563295e-08,7.283634289617626e-08,9.202802907835083e-08,-2.0513632076966825e-06,-1.3405138924484668e-06,-1.0072837015024495e-06,1.1182032010356254e-06,1.947119342356644e-06,2.8954802488452203e-06,-3.73166763363203e-21,-2.0756877529388205e-21,-1.5828547341676585e-21,1.0206556241227984e-21,1.4913960922912378e-21,3.073922175040224e-21,-1.1776130055006871e-06,-1.126350140533003e-06,-9.485351575129212e-07,1.128159334269686e-06,1.3834915477774351e-06,1.571016975438045e-06,-6.466713306164123e-13,9.174812268859424e-12,4.6964850673105176e-11,-5.8078335433699736e-11,-3.2777123827316027e-11,-1.896799673500441e-11,8.712318803003893e-11,9.322472596538332e-11,1.024057045913298e-10,-2.8392239491744937e-06,-2.1738196334675963e-06,-1.8811755942497685e-06,5.641200914753599e-07,1.6054211553793315e-06,2.342506372423512e-06,-1.863530428636296e-06,-1.6729522167224793e-06,-1.5798614356299368e-06,4.375944286039157e-07,5.038580684413315e-07,5.699455414287505e-07,-1.916338747349556e-06,-1.848346051815998e-06,-1.7393345556899432e-06,3.483542009852557e-07,5.598737708589675e-07,6.839438487686861e-07,-6.466713306123877e-13,9.174812268856747e-12,4.696485067307492e-11,-5.8078335433768314e-11,-3.277712382738299e-11,-1.8967996735060532e-11,8.712318802993179e-11,9.322472596538531e-11,1.0240570459127245e-10
hus,10000.0,100.0,-7.450731043561152e-07,-3.7963713778438186e-07,6.042194366956892e-10,-4.20146625401685e-06,-1.940827360158437e-06,-1.5658015399822034e-06,1.1238139450142626e-06,1.8079151686833936e-06,4.383739906188566e-06,-1.2068669915294537e-06,-1.1097142599080751e-06,-1.0227574972679371e-06,1.097856106643337e-06,1.4983285390480382e-06,1.848206314017714e-06,-1.6645198002152028e-06,-1.3327422720976756e-06,-1.2281918770895572e-06,3.467843043836183e-07,4.272795592896728e-07,1.304459260609292e-06,-5.339133664073057e-07,-2.0005282929789727e-07,-1.2197564188176222e-08,-9.376153587268676e-07,-9.066607259434848e-07,-8.709522838295997e-07,6.234582480891655e-08,7.852434184906732e-08,1.9072554300234138e-07,-2.8101155991780704e-06,-1.0478059041151852e-06,-7.51305313602118e-07,8.094830138806079e-07,1.3258791588032812e-06,3.932404356563882e-06,-3.955109698755891e-21,-1.97576528709276e-21,-1.44574508443225e-21,1.0527055194243125e-21,1.5574722931045289e-21,3.954851674590223e-21,-9.162276164186354e-07,-7.74470677758056e-07,-6.471437398934193e-07,6.905535940995801e-07,1.2250720264619562e-06,1.7738067785167035e-06,-2.175983687759985e-12,6.271580516907735e-14,1.2161891604458e-11,-1.1822464794354588e-10,-8.765226999045786e-11,-5.4110628450622434e-11,6.169072652639089e-11,7.529230159719529e-11,1.0684403818873107e-10,-4.117667229330705e-06,-1.9365128617608926e-06,-1.5639762734272553e-06,7.994252528398318e-07,1.388332082783977e-06,4.154522516872918e-06,-1.6645200275888791e-06,-1.332742725139725e-06,-1.2281908595923593e-06,3.467836904746938e-07,4.272801061233625e-07,1.3044596016698062e-06,-1.1790697620383323e-06,-1.120782784883138e-06,-9.8658960778026e-07,6.407411386317326e-07,1.10935446900853e-06,1.541920797038228e-06,-2.175983687778093e-12,6.271580516702639e-14,1.2161891604446306e-11,-1.1822464794351957e-10,-8.765226999047244e-11,-5.411062845057669e-11,6.169072652640279e-11,7.529230159720672e-11,1.0684403818884966e-10
hus,15000.0,150.0,-7.067323046077966e-07,-1.3726781062694214e-07,2.757991478093745e-07,-2.36775740631856e-05,-5.53086465515662e-06,-3.346571247675456e-06,3.4125378078897484e-06,5.973140105197672e-06,2.6292882466805167e-05,-2.203891750700042e-06,-2.0925488373446504e-06,-1.870443247117636e-06,1.004973627513567e-06,1.347890010678054e-06,1.8175646980905595e-06,-6.28293901172583e-06,-3.835780717054149e-06,-2.550548742874525e-06,2.018079612753354e-06,3.211481498510693e-06,6.0329434745654e-06,-5.880760179633965e-07,-1.9445143054904935e-07,-9.906992190223672e-08,-3.4466987780141403e-06,-1.9886253258328047e-06,-1.301618904955468e-06,9.27795370589169e-07,1.4299535833721352e-06,2.439741704498361e-06,-2.4002912758201407e-05,-3.696654176414388e-06,-2.1374920409100782e-06,2.4306292938726323e-06,4.554435988343932e-06,2.3409566262025767e-05,-1.2319369279705787e-20,-4.780012956397241e-21,-2.6846365871489677e-21,2.554834511177836e-21,4.6060278104747355e-21,1.2627658748796542e-20,-1.7065500654990497e-06,-1.4319285854958144e-06,-1.2564384747249397e-06,1.0200164298238462e-06,1.1714699953048417e-06,1.5706455909304352e-06,-1.3022038610084476e-10,-3.074540506478154e-11,-7.71075231488931e-13,-7.55650601403448e-10,-5.531598850346011e-10,-3.7722635614198704e-10,6.429622110350948e-11,1.0460965925384876e-10,2.9659111414239125e-10,-2.372291844779769e-05,-5.481548169003176e-06,-3.3361923211794426e-06,3.396726219381645e-06,5.963197382888895e-06,2.5620631677532068e-05,-6.282934918999678e-06,-3.835779439214095e-06,-2.5505499934297434e-06,2.018084114752129e-06,3.2114838359120736e-06,6.032941200828642e-06,-2.100685894983453e-06,-2.0203161572155034e-06,-1.921486313527513e-06,9.645680747094107e-07,1.22504492200239e-06,1.581322580097665e-06,-1.3022038610086058e-10,-3.074540506478404e-11,-7.71075231488736e-13,-7.556506014042071e-10,-5.53159885034654e-10,-3.7722635614216287e-10,6.429622110345351e-11,1.0460965925387351e-10,2.9659111414186227e-10
hus,20000.0,200.0,-8.383108973261313e-07,6.98997169918465e-07,3.2981877104921034e-06,-0.0001248725602636,-3.467738497420214e-05,-1.8374066712567583e-05,2.0569408661685884e-05,3.64522056770511e-05,0.0001730975927785,-7.331768980872711e-06,-6.440052507476412e-06,-5.389168530000695e-06,6.165628074460212e-06,7.480844669150493e-06,8.439807590214944e-06,-4.439070835360326e-05,-2.6114432330359705e-05,-1.4164031199470628e-05,1.3788895557809155e-05,2.56489420280559e-05,5.337461698218249e-05,-5.748062209989901e-07,-9.008458482038361e-08,1.4380739118973983e-06,-1.6363013721076757e-05,-9.044584839251402e-06,-4.741640957811777e-06,6.555256971417444e-06,1.52595469713893e-05,2.445962144213311e-05,-0.00012657668738,-2.376619799664806e-05,-1.2240751871342514e-05,1.3743957593837593e-05,2.502843340784897e-05,0.000147523162532,-7.132139291125418e-20,-2.286836339037556e-20,-1.1769942503108404e-20,1.1141154081002511e-20,2.2446037341430996e-20,7.904419892647698e-20,-7.903416848339548e-06,-6.536932849344537e-06,-5.124104959306145e-06,4.582720704663214e-06,5.317580387971846e-06,5.716520449979829e-06,-6.174210296465677e-10,-1.4263940033016521e-10,-8.742095271916889e-13,-6.3619060951467295e-09,-4.007512263988102e-09,-2.097958560672899e-09,4.026236837650039e-10,1.4095582412324992e-09,2.8076664096912875e-09,-0.000124643076246,-3.4533689123401426e-05,-1.831666894312504e-05,2.0492870554850077e-05,3.632347531425401e-05,0.0001735735455422,-4.439070835360321e-05,-2.611442188936053e-05,-1.4164021740725724e-05,1.37889472171082e-05,2.5648932642070542e-05,5.3374646086012985e-05,-7.332209538333049e-06,-6.690172795965867e-06,-5.27734490592747e-06,6.064712785144026e-06,7.317058228890967e-06,8.533202304928499e-06,-6.174210296465717e-10,-1.4263940033016997e-10,-8.742095271930986e-13,-6.361906095147618e-09,-4.0075122639867674e-09,-2.0979585606734713e-09,4.0262368376594654e-10,1.4095582412306254e-09,2.807666409689743e-09
hus,25000.0,250.0,2.4162690445002645e-07,3.3351110580716308e-06,1.085807687740905e-05,-0.0003795938682742,-0.0001209179899888,-5.864286140422337e-05,6.98236035532318e-05,0.0001293761306442,0.000522683665622,-1.590066056552254e-05,-1.304435174987796e-05,-1.00710831441604e-05,1.991520746343422e-05,2.3292528900321997e-05,2.6031367638354657e-05,-0.0001674232917139,-8.921368862502277e-05,-4.3656571506289765e-05,4.692334186984226e-05,9.089749801205473e-05,0.0002087252942146,-1.6435175492880516e-06,3.488466082442723e-07,6.015064538966321e-06,-4.813755808898795e-05,-2.590246926379136e-05,-1.3253921551669434e-05,2.325050735123956e-05,5.163236840603492e-05,8.532594639583971e-05,-0.0003606215980156,-8.388159764540087e-05,-4.26441571772611e-05,4.561529330189366e-05,8.634111897744685e-05,0.0004221963830981,-2.618690112102376e-19,-6.915451694772407e-20,-3.447958260246694e-20,3.4194068516850523e-20,6.978941011179215e-20,2.396067301153892e-19,-1.923667455562692e-05,-1.6542914551438668e-05,-1.2717902458497489e-05,1.1531235718539257e-05,1.3573589361751514e-05,1.5320443781335497e-05,-1.4107526065802006e-09,-3.263172755388305e-10,-1.7857717507520364e-12,-2.2151887560078493e-08,-1.2712113972042306e-08,-6.040412732236653e-09,2.279772587551934e-09,7.451604940621646e-09,1.3346595140441838e-08,-0.0003824850734971,-0.0001203855014372,-5.8538111849707096e-05,6.97205812493698e-05,0.0001290199693879,0.0005237924346342,-0.0001674231971264,-8.921366865251911e-05,-4.365655986475757e-05,4.692333568527836e-05,9.08975710626691e-05,0.000208725236007,-1.5826062508951798e-05,-1.3707590045430992e-05,-9.882577952489804e-06,1.9332898819752547e-05,2.1893214424614388e-05,2.388029637826624e-05,-1.4107526065801243e-09,-3.263172755388303e-10,-1.7857717507571905e-12,-2.215188756006184e-08,-1.2712113972039556e-08,-6.040412732237979e-09,2.2797725875623182e-09,7.451604940622179e-09,1.334659514043818e-08
hus,30000.0,300.0,1.6790879747404096e-06,8.554275651249537e-06,2.424081603987108e-05,-0.0009293299517594,-0.0002913656644523,-0.0001311263913521,0.0001614198845345,0.0003045967896468,0.0012853812659159,-2.4474220684180748e-05,-1.94120374698337e-05,-1.3996612158999663e-05,4.592643855371647e-05,5.279521747444314e-05,5.793217166982161e-05,-0.0004425073857419,-0.0002156901173293,-8.970826456788927e-05,0.0001095712577807,0.000200563124963,0.0004508280544541,-3.274559769931588e-06,9.577751067628013e-07,1.284374325519615e-05,-0.0001405638542797,-7.487744800040764e-05,-3.618717216640446e-05,5.444888041392892e-05,0.0001207299400637,0.0002037703442957,-0.0008468430476038,-0.0002045653852311,-0.0001021908320134,0.0001070721968938,0.0002120189828046,0.0009985904018625,-5.48352342012038e-19,-1.5227668350494608e-19,-7.56035663565849e-20,7.568565165619963e-20,1.452064155540119e-19,5.392684859722946e-19,-4.3725395852374784e-05,-3.3754855165606496e-05,-2.503618752287425e-05,2.282145646625769e-05,2.597112837275318e-05,3.4403457170465326e-05,-2.307186037860678e-09,-5.362836893302668e-10,-8.981256605278187e-12,-5.97173137946453e-08,-2.9148357721180645e-08,-1.2936475131878638e-08,6.8168361478539906e-09,2.3301684609431194e-08,3.8297165473183235e-08,-0.0009326204033111,-0.0002897741407094,-0.0001307697937286,0.0001612352735811,0.0003040468064215,0.0012885006419613,-0.0004425073857419,-0.0002156899878173,-8.970822818810127e-05,0.0001095710002118,0.0002005631345673,0.0004508282145252,-2.503412187014355e-05,-1.8249354704403925e-05,-1.33526690656425e-05,4.4216009754629984e-05,4.978265312980386e-05,5.381491888738943e-05,-2.307186037860445e-09,-5.362836893302623e-10,-8.981256605281221e-12,-5.971731379466629e-08,-2.91483577211996e-08,-1.2936475131872384e-08,6.816836147846776e-09,2.3301684609429807e-08,3.8297165473150505e-08
hus,40000.0,400.0,-9.581706542190956e-06,1.5918576675182283e-05,6.19074410346479e-05,-0.0028354385867714,-0.0010690486524254,-0.0004890346317552,0.000480608199723,0.0009207843686453,0.0032063655089586,-8.043826752888525e-05,-6.971219092526274e-05,-5.97399910101425e-05,0.0001110679375881,0.0001270351245456,0.0001359114852807,-0.0014017230132594,-0.0008228830993175,-0.0003531462571118,0.000312628399115,0.0005340848001651,0.0015687048435211,-1.1184500361217606e-05,-1.411324158604082e-06,2.6535195412366656e-05,-0.0005771180790471,-0.000333894246291,-0.0001386353048581,0.0001490257652757,0.0003596855656547,0.0007422709803732,-0.0024427710924603,-0.0006665422725698,-0.0003284835011659,0.000332676388253,0.0006837214546216,0.0031616484206162,-1.6212992487014005e-18,-4.3289946202304106e-19,-2.18012544953842e-19,2.1100242279910201e-19,4.104437791893061e-19,1.6485333032720241e-18,-0.000117137754165,-9.341266672575796e-05,-5.795453246577368e-05,4.802604968858303e-05,6.416929839336269e-05,8.338651614835738e-05,-4.5512291151668064e-09,-1.078718817224885e-09,-3.955924856528395e-11,-2.0073749942883729e-07,-9.739025366085577e-08,-3.649607711651893e-08,2.9144580835541882e-08,8.317253445199134e-08,1.40277890209218e-07,-0.0028646133906979,-0.0010615859094832,-0.0004875329232039,0.0004800700425298,0.0009193255553018,0.0031934932498254,-0.0014017229841556,-0.0008228832052554,-0.0003531463749823,0.0003126280455035,0.000534084237297,0.0015687042614445,-7.364958352818999e-05,-7.011575854770444e-05,-5.930153207159294e-05,0.0001044168162527,0.0001160662330303,0.0001340438824508,-4.551229115166497e-09,-1.0787188172249752e-09,-3.9559248565275226e-11,-2.0073749942892458e-07,-9.739025366088333e-08,-3.649607711649109e-08,2.9144580835577918e-08,8.317253445201405e-08,1.4027789020920497e-07
hus,50000.0,500.0,3.8198555167042415e-06,3.6700974079711284e-05,0.0001276014067819,-0.0045270957052707,-0.0021907822228968,-0.0009782895212993,0.0010461299680173,0.0019571897573769,0.0053449217230081,-0.0001421299589499,-0.0001228137741827,-0.0001028760865404,0.0002174306492489,0.0002409928506588,0.0002790373014065,-0.002873133867979,-0.0016649666940793,-0.0007363617187365,0.0007009101682342,0.0012533609988167,0.0031912524718791,-1.9547232643845263e-05,2.0848611201315134e-06,6.600400096723919e-05,-0.0010422262487685,-0.0005444489247351,-0.0002548112676415,0.0003232076049404,0.0008630436098207,0.0015013724529913,-0.0046510656694396,-0.001353840200413,-0.0006694703423043,0.0006833727316083,0.0013730447235768,0.0050754670861843,-3.2198464518130664e-18,-9.62232358357027e-19,-4.651324995834209e-19,4.678749375110524e-19,9.327694085094104e-19,3.3399666925057053e-18,-0.000214886123893,-0.0001698286598931,-0.0001152782103628,0.0001032803081343,0.0001300322245367,0.0001577041898176,-1.101209178608066e-08,-2.6507380444193475e-09,-6.133329086554213e-11,-4.063838810487721e-07,-2.202394592464336e-07,-7.685657313488237e-08,5.97641995188388e-08,1.5575888827234817e-07,2.4082557814570604e-07,-0.0045894969450946,-0.0021779122917876,-0.0009758034375783,0.0010448421502683,0.0019545181569717,0.0054223365147834,-0.0028731346828863,-0.0016649672965286,-0.0007363617405644,0.0007009103253949,0.0012533617124427,0.0031912524718791,-0.0001292577592193,-0.000115216841183,-9.01969868446384e-05,0.0002031456184688,0.0002349650820644,0.0002626370473454,-1.1012091786080336e-08,-2.6507380444193955e-09,-6.133329086559278e-11,-4.063838810487536e-07,-2.2023945924636278e-07,-7.68565731348115e-08,5.976419951883453e-08,1.55758888272186e-07,2.4082557814565723e-07
hus,60000.0,600.0,9.08636652233062e-07,8.803199475904613e-05,0.000238909050353,-0.0064780940301716,-0.0027346780989319,-0.0012614500010386,0.0016238063108175,0.0028177720960229,0.0070234830491244,-0.0001386036826124,-0.0001209514056807,-7.959469836257809e-05,0.0003739466171023,0.0004063662062767,0.0004536755619185,-0.0037696647923439,-0.0019459299510344,-0.0008955032099038,0.0011171787045896,0.0018319276859983,0.004086647182703,-1.980038410354098e-05,1.4576670267720177e-05,0.0001183226976064,-0.0013120381114757,-0.0006950734298938,-0.0002944821108117,0.000497409613562,0.0009643036656397,0.0021037289693676,-0.0063232054857304,-0.0019116942465146,-0.000994805847714,0.0010561975830602,0.0019761315782995,0.0065707943281058,-5.264218548252695e-18,-1.6712888580579796e-18,-8.415753079400996e-19,8.407939009689389e-19,1.6837913695965453e-18,5.942051906470917e-18,-0.0003047382523074,-0.0002444762045895,-0.0001703115042546,0.0001547044194221,0.000188287239837,0.0002088808527365,-1.82120920280395e-08,-4.210253794343449e-09,-8.651797285352353e-11,-5.432714099283487e-07,-2.9477822545402386e-07,-1.0996507244211225e-07,7.657205487638174e-08,2.043461154387849e-07,3.373209854245008e-07,-0.0063661847488538,-0.0027190244999069,-0.0012563719628836,0.0016227339300559,0.0028144567421936,0.0070311651987052,-0.0037696651415899,-0.0019459306797944,-0.00089550310513,0.0011171786871273,0.0018319273786619,0.0040866474155336,-0.0001439858142648,-9.371447883597208e-05,-7.335629397875966e-05,0.0003530948296321,0.000392655661602,0.000429977788196,-1.8212092028037023e-08,-4.210253794343386e-09,-8.651797285373683e-11,-5.432714099280882e-07,-2.9477822545399734e-07,-1.099650724421533e-07,7.657205487622782e-08,2.0434611543880213e-07,3.373209854244652e-07
hus,70000.0,700.0,2.4911049914259044e-06,0.00014610043513929415,0.0003936380070059,-0.0084587233141064,-0.0033210758119821,-0.0015460136346518,0.0022412948310375,0.0037033667322248,0.0095022479072213,-0.0002171326017,-0.0001724091134428,-0.0001145865234423,0.000570957687797,0.0006394807320861,0.0006736031575956,-0.0050936071202158,-0.002444856101647,-0.0010682165157049,0.0015978044830262,0.0025563926901668,0.0048841005191206,-2.600564893253877e-05,4.0836657627484044e-05,0.0002204256566488,-0.0012483350238134,-0.0007334844504268,-0.0002658674464372,0.000787150905533,0.0013522663568919,0.0024403850502881,-0.0078264282510806,-0.0023900410769699,-0.0012801636837546,0.0013578748874413,0.0024557938303183,0.009224450450616,-8.360056751582472e-18,-2.6880399807928898e-18,-1.3549596879926953e-18,1.3690250134735886e-18,2.6377486281289746e-18,7.406175272661339e-18,-0.0004955940126994,-0.0003944735255511,-0.0002294991063369,0.0001932419579787,0.0002631103348585,0.0002892027460514,-2.7456428592202445e-08,-6.079832405690787e-09,-4.1676168233506556e-11,-6.902498529938982e-07,-3.584546408538953e-07,-1.5199249731276848e-07,9.18474315821124e-08,2.134592239438099e-07,3.818457644677817e-07,-0.0080599103548754,-0.0033020460617218,-0.0015389519162893,0.0022389716299,0.0036996587060941,0.0094995379279392,-0.0050936066545546,-0.002444856360089,-0.001068217260763,0.0015978041104972,0.0025563908671028,0.0048841014504432,-0.0002085296982449,-0.0001359874609989,-0.0001007060420011,0.0005570744241734,0.0006269428010532,0.000653035212246,-2.7456428592197373e-08,-6.079832405690269e-09,-4.167616823375384e-11,-6.902498529939603e-07,-3.584546408539249e-07,-1.5199249731307638e-07,9.184743158210165e-08,2.1345922394366339e-07,3.81845764467888e-07
hus,85000.0,850.0,6.418277009326577e-06,0.00019154457036540715,0.000531416750451,-0.0132995564490556,-0.0043971226550638,-0.0020378716289997,0.0029405648820102,0.0047250841744244,0.0143800685182213,-0.0004308874323514,-0.0002961033130785,-0.0002499372073096,0.0008449335887024,0.000971745195466,0.0010331251534648,-0.0087478747591376,-0.0035168237518519,-0.0015522659523412,0.0021868024487048,0.0033663408830761,0.0078490916639566,-6.172018713512469e-06,6.934247224481762e-05,0.0003209275426184,-0.0016864072065415,-0.0007040740612275,-0.0003502557190586,0.0012010728775771,0.0019693750911428,0.0027944731880647,-0.0112147228426427,-0.0027583247262849,-0.0015717975724337,0.0016859655915998,0.0030437763712335,0.0104056382610251,-1.2901225851014565e-17,-4.750032324431232e-18,-2.5317585865607454e-18,2.6067736557921753e-18,4.80224593824418e-18,1.4345788745577983e-17,-0.0008637398618805,-0.0006072900194561,-0.0003445769298653,0.0003464218175941,0.0004442081965322,0.0005056991030529,-4.25077066127579e-08,-9.329599526454104e-09,6.189541944267665e-11,-8.914388799314204e-07,-3.851847374099349e-07,-1.841013695628897e-07,9.078159831767917e-08,1.9346842731994725e-07,4.210853489587223e-07,-0.0129844730806362,-0.004376359466636,-0.0020299080052083,0.0029372161861882,0.0047191010142922,0.0144096155722175,-0.0087478777859359,-0.0035168269835412,-0.0015522670466452,0.0021868035430088,0.003366328687407,0.0078490832820534,-0.0004448774097375,-0.0002920257433589,-0.0002115858866179,0.0008466237875807,0.0009756243020984,0.001037115208619,-4.2507706612751156e-08,-9.329599526453724e-09,6.189541944235117e-11,-8.914388799315202e-07,-3.851847374098681e-07,-1.8410136956296401e-07,9.078159831772797e-08,1.9346842732009177e-07,4.2108534895853e-07
hus,92500.0,925.0,4.34753400133002e-05,0.00027701500277379457,0.0007122098017862,-0.0136776203289628,-0.0031711859628558,-0.0015839068219065,0.0032686530612409,0.0047649731859564,0.015835016965866,-0.0002149609353117,-0.0001546166866579,-9.322730605930575e-05,0.0010624867916797,0.0011684808766705,0.0012962309877795,-0.0061128977686166,-0.0024054946843534,-0.0011630579829216,0.00260248221457,0.0036463940050452,0.0093841282650828,-8.063084922763541e-06,8.985664744975454e-05,0.0003962472011261,-0.0016841629046406,-0.0005977346422689,-0.0003283115562603,0.0014872974476005,0.0028433426779416,0.0043261968177218,-0.0112561493414984,-0.0024187783238349,-0.0014559185646599,0.0015306866192956,0.0027288634145985,0.0118480958608905,-1.6876113815752786e-17,-6.274416671910995e-18,-3.438190673107185e-18,3.4600700682996856e-18,6.306954458190104e-18,1.6454912971765613e-17,-0.0008737746288766,-0.0006483472499972,-0.0003485304741996,0.0003864084189746,0.0004821320104277,0.0005864187827248,-4.3385597376564514e-08,-9.478577352276831e-09,7.306428814197127e-11,-5.233675560072286e-07,-3.241012770616718e-07,-1.7993787173583853e-07,9.336679470639939e-08,1.8191525611488485e-07,5.549315302934535e-07,-0.013354684676125,-0.0031550865865256,-0.0015738020316695,0.0032627141255506,0.0047781126980147,0.0157770641512536,-0.0061128940433263,-0.0024054899252951,-0.0011630570050328,0.002602484752424,0.0036463980015832,0.0093841250054538,-0.0002202241985195,-0.0001289302252316,-7.09637972447946e-05,0.0010615644367782,0.001170792209037,0.0012986281996478,-4.338559737655242e-08,-9.478577352275675e-09,7.306428814161368e-11,-5.233675560069033e-07,-3.241012770617847e-07,-1.799378717352907e-07,9.336679470643184e-08,1.819152561149105e-07,5.549315302940206e-07
hus,100000.0,1000.0,3.1370715833158706e-05,0.0003368195987693334,0.00084540703609,-0.0151879116892814,-0.0027695207390934,-0.0014988174661993,0.0037208264693617,0.0053057228215038,0.0180822368711233,-0.0002440388152932,-0.0001931626173871,-0.0001376925234247,0.0012527649521082,0.0013611024468533,0.0014748745553348,-0.005423265043646,-0.0018651417922228,-0.000880348496139,0.0030044757295399,0.0041909920983016,0.0095741460099816,9.721525133563406e-06,0.00011378068772417582,0.0004475464456523,-0.0017025850550607,-0.0006349251913688,-0.0003707299418535,0.0018700773516875,0.0038357402411851,0.0055796793587938,-0.0124738139123106,-0.0025332297833557,-0.0015641099897317,0.0016437823726542,0.0028015135766669,0.0126238773858072,-1.8361380791877588e-17,-7.238954180832946e-18,-4.003929320227549e-18,4.1322363448921275e-18,7.363979296218662e-18,2.006164019879653e-17,-0.0009563079371542,-0.0007713005554938,-0.0003933076712618,0.0004668614324399,0.0005462981669897,0.0006510200174429,-5.101283953924577e-08,-1.0857714561620178e-08,8.028707681754743e-11,-4.689950780577585e-07,-3.050326563592992e-07,-1.9122957497106606e-07,9.357937077029725e-08,1.838233240112305e-07,4.2390599930815147e-07,-0.0150360504526326,-0.0027447060468492,-0.0014884187285144,0.0037107603090444,0.0053021102140475,0.0175611246533066,-0.0054232664406299,-0.0018651372962631,-0.0008803472388535,0.0030044751125387,0.0041909940016921,0.009574148338288,-0.0002138652619176,-0.0001501471743026,-9.657105947329328e-05,0.0012569288758081,0.0013803532994748,0.0014964290675748,-5.101283953922874e-08,-1.0857714561618487e-08,8.02870768173255e-11,-4.689950780577277e-07,-3.050326563592776e-07,-1.9122957497108726e-07,9.357937077029479e-08,1.8382332401116548e-07,4.239059993081099e-07
psl,,,-35.862630725622246,-9.568909748671778,26.282753725778324,-4991.3515625,-1693.6484375,-1041.625,1295.1484375,2133.812744140625,4938.9375,-71.88800010636281,-63.48287281824897,-57.85851752230564,47.01557508655972,66.82214212366566,87.74387804306794,-859.1915893554688,-571.5933837890625,-391.81298828125,713.4960327148438,946.6636352539062,1146.953125,-16.506776675130663,-9.053023339551507,-4.02869560348936,-883.8326098434118,-423.60521138624574,-233.680787476225,538.4647617673278,778.6447084273849,941.0329009960416,-4830.570291539552,-1573.577453846985,-944.6715113887134,977.3781268134244,1702.9435528263102,4441.677030236344,-1.4916368600752975e-10,-6.594246270151826e-11,-4.6646098715362245e-11,4.656743971412772e-11,6.628331837353405e-11,1.270342869935809e-10,-40.7800649841678,-30.0638152075658,-23.223072332018138,24.262101334203347,41.19139115171631,48.36077911207811,-2.3079521806934064e-05,0.0001812537308045628,0.0020771212327148,-0.1789753629431673,-0.1193603016676111,-0.0618222863337094,0.0780946224097594,0.113029205518829,0.1437494389341234,-4922.953104039552,-1690.1597002232468,-1041.3350348091656,1282.9528712144677,2121.8245516529314,4850.621865697307,-859.2109374999562,-571.5939062500297,-391.8054687499549,713.4871093749925,946.6475781249812,1146.9531250000257,-69.4570755002471,-64.01159764469446,-59.08567082847968,43.77395819629712,53.90630897476122,74.64326936778289,-2.3079521806852275e-05,0.000181253730804478,0.0020771212327141,-0.1789753629431341,-0.1193603016676825,-0.0618222863337154,0.0780946224097401,0.113029205518885,0.1437494389340271
