var,plev_pa,plev_hpa,global_mean_min,global_mean_mean,global_mean_max,raw_min,raw_p01,raw_p05,raw_p95,raw_p99,raw_max,spatial_min,spatial_p01,spatial_p05,spatial_p95,spatial_p99,spatial_max,temporal_min,temporal_p01,temporal_p05,temporal_p95,temporal_p99,temporal_max,slope_mean_min,slope_mean_mean,slope_mean_max,slope_min,slope_p01,slope_p05,slope_p95,slope_p99,slope_max,raw_detrended0_min,raw_detrended0_p01,raw_detrended0_p05,raw_detrended0_p95,raw_detrended0_p99,raw_detrended0_max,temporal_detrended0_min,temporal_detrended0_p01,temporal_detrended0_p05,temporal_detrended0_p95,temporal_detrended0_p99,temporal_detrended0_max,spatial_detrended0_min,spatial_detrended0_p01,spatial_detrended0_p05,spatial_detrended0_p95,spatial_detrended0_p99,spatial_detrended0_max,slope_mean_detrended0_min,slope_mean_detrended0_mean,slope_mean_detrended0_max,slope_detrended0_min,slope_detrended0_p01,slope_detrended0_p05,slope_detrended0_p95,slope_detrended0_p99,slope_detrended0_max,raw_detrended1_min,raw_detrended1_p01,raw_detrended1_p05,raw_detrended1_p95,raw_detrended1_p99,raw_detrended1_max,temporal_detrended1_min,temporal_detrended1_p01,temporal_detrended1_p05,temporal_detrended1_p95,temporal_detrended1_p99,temporal_detrended1_max,spatial_detrended1_min,spatial_detrended1_p01,spatial_detrended1_p05,spatial_detrended1_p95,spatial_detrended1_p99,spatial_detrended1_max,slope_mean_detrended1_min,slope_mean_detrended1_mean,slope_mean_detrended1_max,slope_detrended1_min,slope_detrended1_p01,slope_detrended1_p05,slope_detrended1_p95,slope_detrended1_p99,slope_detrended1_max
hus,85000.0,850.0,0.006053428093156,0.006510653351729051,0.0073324990940826,-0.0009552153060212,2.264654540340416e-05,0.0001601902913535,0.0142057631164789,0.0152581790462136,0.0201614499092102,0.0054383290644708,0.0055253995927953,0.005606037955105,0.0079614866348636,0.0080763539897838,0.0082038841323994,4.1757153667276725e-05,8.626045018900186e-05,0.0001628442987566,0.013645994476974,0.0144251566380262,0.0159666705876588,2.4264411167549345e-05,3.940940849053053e-05,5.2775768329487085e-05,-0.0004606286201442,-0.0002121096540479,-6.059166323137712e-05,0.0002010538371849,0.0003382410742659,0.000702568067058,-0.0127968444687761,-0.0039246287015235,-0.0024862613352612,0.0027644912001892,0.0045431136021039,0.0120281415690212,-1.7694179454963428e-17,-9.273737933735473e-18,-7.0170346010233e-18,4.68375338513738e-18,6.709290860979711e-18,1.3795181928006039e-17,-0.0009730528980405,-0.0006657966373532,-0.0005355675800001,0.0006203840919557,0.0006990820767137,0.0007940218861854,-1.0038252920642252e-09,3.9462818681902025e-10,1.0821893213068172e-09,-4.902377545582706e-08,-2.1367673619811573e-08,-1.2692611825681237e-08,9.480030036002744e-09,1.629357507147854e-08,3.778065759444142e-08,-0.0009218754707258,2.268462345405241e-05,0.0001599942554029,0.0142036558354876,0.015253487407091,0.0201990477882477,4.175715366727671e-05,8.626045018900193e-05,0.0001628442965738,0.013645994849503,0.0144251569919288,0.0159666705876589,0.0054679502027984,0.0055396464580352,0.0056232962055629,0.0079471195935052,0.0080261000016701,0.0081198970939447,-1.0038252920012679e-09,3.946281866736202e-10,1.0821893210807551e-09,-4.902377545558228e-08,-2.136767361958533e-08,-1.2692611825538717e-08,9.480030036076476e-09,1.6293575071581587e-08,3.778065759439229e-08
hus,92500.0,925.0,0.0080242116354041,0.008633432604877578,0.0097047937264194,-0.0002093138173222,1.3184476301830728e-05,0.000150831619976,0.0175643172115087,0.0183368436992168,0.0219886973500251,0.0074782754643708,0.0075343748223726,0.0075891344495227,0.0103322371524315,0.0104331208875132,0.0105687363651513,4.4997999793849885e-05,7.66799712437205e-05,0.000153325338033,0.0171871855854988,0.0177573170512914,0.0185792613774538,3.055028597030032e-05,5.368659355681518e-05,7.332406729185158e-05,-0.0004093608659396,-0.0001583183468098,-5.053417739691594e-05,0.0003079672819832,0.0005165687522719,0.0009922179673198,-0.0127340943774407,-0.004268399484323,-0.0027082832291631,0.0030449087483503,0.0050886618225241,0.0127520254515208,-2.0160299855946682e-17,-1.2399365818378369e-17,-9.69257207027762e-18,6.2450045135165065e-18,8.871871491424241e-18,1.7107677708323656e-17,-0.0010831266765598,-0.0007824724484876,-0.0005076834681163,0.0006051589753996,0.0006820293013469,0.0007449375308951,-1.300337351304183e-09,2.752196135526985e-10,9.341697974301819e-10,-6.489047386046198e-08,-2.3900757374628748e-08,-1.2556781732059584e-08,9.431270128414276e-09,1.7582458651003823e-08,4.43490111329851e-08,-0.0003553584147461,1.3188159350590748e-05,0.0001499009605319,0.0175619496918989,0.0183267146304395,0.0220576998390815,4.499799979384984e-05,7.667996986128856e-05,0.0001533253438537,0.0171871861442923,0.0177573171071708,0.0185792613774538,0.0075010293228789,0.0075460393479284,0.0075997233815219,0.0103030502275706,0.0103814826568289,0.0104420576950599,-1.3003373512205932e-09,2.7521961336051293e-10,9.341697971308292e-10,-6.48904738603583e-08,-2.3900757374686555e-08,-1.2556781732202056e-08,9.43127012838415e-09,1.7582458651085214e-08,4.4349011132862255e-08
hus,100000.0,1000.0,0.0093820503911019,0.010067796640641244,0.0112147631205725,-0.0002366960979998,1.6741159925004467e-05,0.0001421365450369,0.0201080832630395,0.020950473845005,0.0286850444972515,0.0086874731033667,0.0087768792494817,0.0088572173716032,0.0119219393459348,0.012038153695442,0.0121636467262289,3.4896576835308224e-05,8.232346590375528e-05,0.0001579509116709,0.0197400450706481,0.0202924646437168,0.0211241524666547,2.7260462906745247e-05,5.762776932581048e-05,7.502970330835536e-05,-0.000415332215807,-0.000231992402487,-0.0001018669506963,0.0003993171689029,0.00066729946367,0.0012665072713226,-0.0133802801649666,-0.0047805795805199,-0.0030748891665695,0.0034279474218328,0.0056653990666489,0.0160429105024974,-2.1873143936730984e-17,-1.3790270227044457e-17,-1.1014712665481564e-17,7.401486830834377e-18,1.0243129096244004e-17,1.826416002564153e-17,-0.0012545041148917,-0.0008873536835688,-0.0006269921674473,0.0006786951221028,0.000775955757572,0.0008619160362854,-1.786081304078572e-09,1.1188950807958718e-10,9.550367708598864e-10,-7.255433272863938e-08,-2.7901568918654753e-08,-1.3427020108734402e-08,1.0088577812312935e-08,1.9094167266125562e-08,5.013478872392555e-08,-0.0004206956342778,1.6477235531604496e-05,0.0001397158802417,0.0201069205575534,0.0209368068913319,0.0285756920782801,3.4896576835308204e-05,8.232346299337219e-05,0.0001579509065777,0.0197400444187223,0.0202924641408026,0.0211241524666548,0.0087192549198489,0.0088010271712152,0.0088600682626814,0.0118919803354036,0.0119537789616289,0.0120336924977935,-1.7860813039794711e-09,1.1188950785608488e-10,9.550367705094452e-10,-7.255433272847429e-08,-2.790156891860772e-08,-1.3427020109007213e-08,1.008857781258635e-08,1.9094167266285254e-08,5.013478872377241e-08
psl,,,101111.35363361874,101129.49165069536,101166.33423655164,93698.7578125,97422.28125,98185.125,102344.3046875,103065.4375,105539.1640625,101076.42899223382,101081.78896408645,101088.41869720312,101195.35896266432,101203.10635087042,101209.90628622456,97463.953125,97781.3125,98212.5859375,101990.484375,102209.875,103109.5703125,-6.866880786846635,-1.9218257272892898,4.889668921168458,-212.8267142575668,-101.27072579829176,-80.73059407792918,83.16294281062105,148.12385144305009,176.25081349987087,-5135.068674328053,-1275.6507926852437,-820.4347268040859,830.0303867443938,1400.8474211764849,4062.001214106524,-1.4483744093963689e-10,-9.600095123656698e-11,-8.240841362658922e-11,6.073692236982641e-11,7.369505640651498e-11,1.1800910301861308e-10,-41.97251525812068,-34.37850688917357,-28.566273190539658,30.604338398474358,41.01933148253034,51.81527001470393,-3.90159262781529e-06,5.814431324249759e-05,0.0001985871691911,-0.0134671474083271,-0.0088374901119745,-0.0058893935494254,0.0043889598477713,0.0062093607658212,0.0099869511005791,93865.96395116566,97423.98679577796,98184.95076173132,102343.2992755821,103064.98805475692,105559.1908898715,97463.95312500004,97781.30890624998,98212.58906249996,101990.4859374999,102209.87484375006,103109.57031249996,101075.46031896483,101083.1402886009,101089.2282165794,101195.2043614806,101203.40334124584,101208.32337981537,-3.901592877304373e-06,5.814431100044227e-05,0.0001985871701653,-0.0134671474081562,-0.0088374901108773,-0.0058893935505494,0.0043889598498393,0.0062093607665612,0.0099869510988472
siconc,,,2.7637787872308075,4.594794899759089,5.427760919372772,-34.9710807800293,-0.6775006651878357,-0.2022254765033722,97.802734375,105.45557403564452,214.19546508789065,1.6516513875996963,1.7168049544181123,1.7911644705555572,6.299277697864092,6.519741076008826,9.442380092440914,-19.54302215576172,-0.2534912228584289,-0.1134485080838203,95.62590789794922,97.82386016845705,156.4959716796875,-0.2629054768524307,-0.11551467030374561,-0.0492986143562163,-40.536797593650334,-22.45882805443656,-9.173977462063853,0.5050123795520225,2.057217322999941,9.014454395895168,-145.99395107495798,-57.20682446513431,-22.44484359880404,23.535247180988875,51.27838439937695,164.85824931213665,-1.147110434668558e-13,-5.791883489330979e-14,-3.4809166776261355e-14,2.256819070247556e-14,4.4222826458973855e-14,1.500936940872288e-13,-1.544560712109052,-1.3596459051362657,-1.210370675685417,0.9295089934107276,1.9476098200530936,2.455132589132826,-2.861233197401021e-06,-1.5507325146545037e-06,3.669892897968011e-07,-0.0005473860228219,-0.0002624477818553,-6.310192201296395e-05,7.591264198066675e-05,0.0001873646857854,0.0007360808661477,-42.6828154526703,-10.457497527750771,-0.9557381560345692,97.77235688925612,106.14827881137089,209.1319114960157,-19.54302215576172,-0.2534912160038948,-0.1134485069662332,95.62590637207036,97.82386077880862,156.49597167968733,1.518269498754312,1.6107798271331748,1.7586128554329108,6.140775769343343,6.331359193700657,9.249366212308887,-2.8612331976001388e-06,0.00405644211289182,0.0126769511912935,-0.0005473860228204,-0.0002624477818543,-6.310192201580225e-05,0.0439181922160183,0.0439181922160183,0.0439181922160183
ta,5000.0,50.0,-62.05050339687423,-60.881517598914606,-59.49957497971817,-92.56546020507812,-88.822021484375,-79.65322875976562,-43.5242919921875,-38.343841552734375,-31.406509399414062,-64.28378341432897,-63.99312101653232,-63.6519494687992,-57.66479535170991,-56.5700742523076,-53.04022421918079,-72.33280944824219,-71.41334533691406,-70.32681274414062,-50.72238540649414,-48.688026428222656,-46.92315673828125,-0.350030619250132,-0.09578070651697083,0.0578111678622054,-1.8852375477237544,-1.7136517733551917,-1.3523260589687645,0.9340334000396082,1.1108525297404654,1.195104695951262,-27.766783372772764,-23.882639082779452,-17.869609052042666,14.780967518492728,26.29628247019221,35.31243620776279,-8.088344808735808e-14,-4.8222336177093976e-14,-3.904601509843598e-14,5.3309909039730764e-14,6.1631580719804e-14,8.96692129957431e-14,-3.755392597221112,-2.8236394520170256,-1.8195740164128884,2.0559209930837063,2.897753346376659,6.591427898660175,-1.164988061615602e-05,-1.4077358181564065e-06,5.44755196268124e-06,-6.383849531096545e-05,-5.442006011278438e-05,-4.3516641013862455e-05,7.082048584393999e-05,7.832512995683821e-05,8.056291574398522e-05,-93.66176547940177,-88.8348417669,-79.66326963282407,-43.57047658044444,-38.33750358193836,-31.28937404132392,-72.33280944824224,-71.41334487915042,-70.32681312561017,-50.72238502502443,-48.68802692413332,-46.923156738281264,-64.34773826345892,-63.99427930703307,-63.67477416534252,-57.797383466617546,-56.784554981256974,-53.33778490421412,-1.1649880613950851e-05,-1.4077358168118912e-06,5.447551964955159e-06,-6.383849531252864e-05,-5.442006011307976e-05,-4.3516641011816965e-05,7.082048584673375e-05,7.83251299591797e-05,8.056291574559165e-05
ta,10000.0,100.0,-70.0996356629221,-68.67817402552014,-67.79835835474557,-90.96351623535156,-84.64736938476562,-82.21694946289062,-45.14886474609375,-42.17597961425781,-36.38092041015625,-71.63425917643971,-70.90185923878114,-70.55070132966708,-66.63596878339355,-65.55871176957675,-63.212662155285386,-85.61962127685547,-83.16181182861328,-81.71575164794922,-52.21547317504883,-50.61470413208008,-49.44182968139648,-0.5132095304220445,-0.11929857716555864,0.0434491486686641,-2.157474210555781,-2.00485614684197,-1.572504428904317,0.4969499400546924,0.7412666165447941,0.8058154965122978,-23.483545736929017,-18.997441474210557,-13.724006076712504,11.606989238859112,21.103659696403177,30.651888432823934,-8.770127481381808e-14,-5.2587098696763166e-14,-4.231112814609549e-14,5.989043095289637e-14,7.049096041612814e-14,1.0075624018796377e-13,-1.5302003250204133,-1.1746676296521472,-0.9544320801351523,1.2087392355084856,2.5571626903114777,4.913321972159132,-4.266997793496593e-06,-4.66930088680896e-07,2.1068618123718776e-06,-5.875871939325743e-05,-3.970627141158742e-05,-2.9201151680705143e-05,6.555162224589573e-05,7.071355432619203e-05,7.219472778660646e-05,-91.00531461049374,-84.64562742916976,-82.21353424022921,-45.180179134910325,-42.248758384570976,-37.02832201509902,-85.61962127685555,-83.16180854797368,-81.715752029419,-52.21547489166263,-50.61470439910887,-49.441829681396456,-71.60258054156196,-70.83090124118736,-70.56468191735594,-66.93653876269164,-66.16549927197335,-63.8093399901257,-4.266997790947123e-06,-4.6693008717016115e-07,2.106861811697173e-06,-5.8758719392660665e-05,-3.970627141172653e-05,-2.920115167921953e-05,6.555162224946621e-05,7.071355432863456e-05,7.219472778855014e-05
ta,15000.0,150.0,-62.56204592840776,-61.69713012681676,-60.67063455875053,-84.49995422363281,-79.60177612304688,-73.04867553710938,-45.38287353515625,-42.681060791015625,-38.8660888671875,-64.64638916904426,-63.97517883793693,-63.351669156566665,-59.80797411562518,-59.52856162686992,-59.04186779069009,-70.16949462890625,-69.2853012084961,-68.75267791748047,-48.74796676635742,-47.79051971435547,-46.49991989135742,-0.0473896058986864,0.01594597468979785,0.0819233676134435,-1.5381312758029742,-1.4222371601444934,-1.0492975062148675,0.6581216070060778,0.8634940085127899,0.9256656542166471,-21.521280267057605,-16.442725841950118,-11.93788205388293,10.366831757687834,17.76565017116078,24.647546682595603,-7.927626808980547e-14,-4.811389382146965e-14,-3.880916751984928e-14,5.338672447062375e-14,6.137552928349407e-14,8.49322614240091e-14,-2.208768878712373,-1.537446850177782,-1.199030317847177,1.3547955580292617,1.5509077733063443,2.016227451064847,-1.3698602311034048e-06,1.6478048033717448e-06,5.974503632013137e-06,-3.264046472360897e-05,-2.8149066245527287e-05,-2.295697313754695e-05,4.871370643599174e-05,5.270158901436806e-05,5.60333254492845e-05,-84.91804927121296,-79.53029757081953,-73.0245026796348,-45.38938348487987,-42.73263598719183,-38.82936213494479,-70.16949462890629,-69.2853042602539,-68.75267486572267,-48.74796791076659,-47.79052047729492,-46.499919891357465,-64.50950824563601,-63.83818621710141,-63.37469042831372,-59.80342116619937,-59.51127655456508,-59.03481888219987,-1.3698602317111331e-06,1.647804804735244e-06,5.9745036314188174e-06,-3.26404647213177e-05,-2.8149066243492917e-05,-2.2956973136235187e-05,4.871370643905028e-05,5.2701589016846415e-05,5.603332544784912e-05
ta,20000.0,200.0,-55.06241575727236,-54.28235266747135,-53.00202601369912,-80.33773803710938,-76.0482177734375,-70.84022521972656,-45.97697448730469,-42.69480895996094,-36.54408264160156,-56.68589545454808,-56.35535848259491,-55.75631538178608,-52.35955087743733,-52.04466774547318,-51.76012286079416,-67.44393157958984,-67.16411590576172,-66.35598754882812,-48.392723083496094,-46.50674819946289,-45.27740859985352,0.0222186967429685,0.06638871253627895,0.1285701687143489,-1.051769503630844,-0.9488866421287656,-0.6874808694812774,0.7400753429619346,0.978624583446822,1.0704820999911604,-20.474994476921985,-14.124881976327956,-10.605202282121144,9.82990778181948,15.801801010770102,21.2761293985394,-6.597896832058075e-14,-4.3935225827832863e-14,-3.573014899822218e-14,5.0096463514040946e-14,5.741723012957851e-14,7.87998295243859e-14,-2.1577947127289825,-1.4679577144186102,-1.0039578242667562,1.5917434020030103,1.8822134804197608,2.1184257848612664,6.283600553811992e-07,3.185368751176039e-06,9.69482752568336e-06,-3.957743937974909e-05,-3.297401932759943e-05,-2.334565731713695e-05,3.934683879978568e-05,6.339592362388136e-05,7.387866868137176e-05,-81.0329762276598,-76.01554019018016,-70.82846731235114,-45.98635291471867,-42.7293116031421,-36.65482551563534,-67.44393157958989,-67.16411521911623,-66.35598907470707,-48.39272212982179,-46.50674850463867,-45.27740859985352,-56.55025200985195,-56.17524078920645,-55.7913988746874,-52.37013685345687,-52.06419703527625,-51.654043719316135,6.283600555160924e-07,3.1853687523755547e-06,9.694827525156427e-06,-3.957743937994072e-05,-3.2974019328646844e-05,-2.3345657315956627e-05,3.934683880273181e-05,6.339592362248593e-05,7.387866867975556e-05
ta,25000.0,250.0,-47.82702074106498,-46.88973160289156,-45.03385872974005,-74.56947326660156,-71.0723876953125,-67.03199768066406,-36.153594970703125,-35.000396728515625,-30.247573852539062,-49.290840407004616,-48.91053361660782,-48.56830378548393,-44.32083565137864,-44.15897377987282,-43.87949230145721,-65.62992858886719,-65.17076110839844,-64.32809448242188,-36.36416244506836,-35.956329345703125,-35.79728317260742,0.0321556267295383,0.10074350085111261,0.1791429121022508,-0.490947383163626,-0.4185152517310795,-0.2956345218205134,0.6056191808035754,0.8244021192653826,1.2177263020301865,-15.566220509179152,-9.848959661973607,-7.520378833869539,7.868645710469998,12.029767420501528,21.03856160362499,-6.548835547922258e-14,-4.1519888056774064e-14,-3.292181342355131e-14,4.679404011423335e-14,5.506386137845389e-14,7.945276068697626e-14,-1.9422658385692024,-1.381978108839612,-0.8622362119195932,1.077089474956295,1.4119050752265487,1.6070609946286023,1.2410822179049571e-06,3.157202106793028e-06,9.706124445588755e-06,-3.216530074646551e-05,-2.2415864649737644e-05,-1.941550353285181e-05,3.083037175748823e-05,4.984146201048397e-05,6.373624212811998e-05,-74.66152653837796,-71.07470221022184,-67.02405138020866,-36.16271599213013,-35.024139584949154,-29.94448532584878,-65.62992858886723,-65.17075973510742,-64.32809562683109,-36.36416187286373,-35.95633052825927,-35.797283172607486,-49.0806358735885,-48.65652448608167,-48.46523593297178,-44.37935847988956,-44.21642411979997,-43.93916189105593,1.2410822180235364e-06,3.157202107829288e-06,9.70612444513315e-06,-3.216530074701627e-05,-2.241586464792374e-05,-1.941550353039464e-05,3.083037175696205e-05,4.984146200970043e-05,6.373624212809511e-05
ta,30000.0,300.0,-40.04158609307131,-38.94957951840531,-36.75759482390036,-70.29708862304688,-65.19416809082031,-62.06365966796875,-26.400634765625,-25.359878540039062,-20.763656616210938,-41.57337952231259,-41.33521619343356,-41.03506359285046,-35.662966405996166,-35.46707237702016,-35.120294206044505,-62.3426628112793,-61.70235061645508,-60.5072021484375,-26.608551025390625,-26.24811553955078,-25.90642738342285,0.0407874174521857,0.12586764565132952,0.2340414727941174,-0.1717377397037882,-0.1390680206121381,-0.0895827699702401,0.3706645497108561,0.628693628405533,1.408246842851444,-17.846637256777775,-7.904139048374632,-5.803394265311857,6.551318719881504,9.626695303640076,18.784035768286664,-6.78399135809048e-14,-3.8352390046860655e-14,-2.972437111263086e-14,4.263256414560601e-14,5.1722390134609096e-14,7.45237705380098e-14,-2.199901245041713,-1.6304437878957614,-0.8958446407954708,1.17281588546277,1.3533754003412517,1.841583028462148,7.489048118321816e-07,2.3800165802833834e-06,6.705849752936904e-06,-3.92029388737253e-05,-2.184509394735189e-05,-1.4734257775505426e-05,2.451869817965151e-05,4.0846234287932325e-05,5.095614660488388e-05,-70.29594553945259,-65.1953456535096,-62.061316245041326,-26.40902422170892,-25.37324763076352,-20.49375420082887,-62.3426628112793,-61.70234947204587,-60.50720157623294,-26.608551979064934,-26.248115253448464,-25.90642738342286,-41.35140370205089,-41.02360350018437,-40.79912913125992,-35.69546613579531,-35.534615414802886,-35.266537551828804,7.489048114526343e-07,2.380016581142079e-06,6.705849752553461e-06,-3.92029388734135e-05,-2.184509394752835e-05,-1.4734257776101132e-05,2.451869817865849e-05,4.084623428767362e-05,5.09561466047358e-05
ta,40000.0,400.0,-25.704940290124966,-24.52344715381379,-22.37473843322152,-60.09620666503906,-53.93385314941406,-50.94775390625,-11.73565673828125,-10.948822021484377,-6.7020263671875,-27.511168909728124,-27.302886938733195,-27.017575798052373,-21.062821693799748,-20.857153351139846,-20.523858794301923,-51.7868766784668,-50.96474075317383,-49.34264373779297,-11.94648551940918,-11.763391494750977,-11.524576187133787,0.0571669524759989,0.14357838626098016,0.291193296630426,-0.1884020181021869,-0.1260587136708353,-0.0632390109885989,0.5216668898806898,0.9634831612074382,2.0523776197237904,-21.58295303229973,-10.221873324477905,-6.742649540014703,7.650985350660796,11.438900455807614,21.077782337705955,-4.973799150320701e-14,-2.8252532588556362e-14,-2.2145248597856456e-14,3.144375650745209e-14,3.830529487196792e-14,5.761157316973787e-14,-2.605501830228338,-1.8179571445842555,-1.1069283841019408,1.4094218225258142,1.6685785553568635,2.00630298112382,-2.36744832243248e-06,1.06654699124029e-06,2.7719337647693437e-06,-5.667533492603312e-05,-4.251330187723757e-05,-2.664781432279685e-05,2.7219133036646035e-05,3.814009567255223e-05,4.415610406327538e-05,-60.101024285121504,-53.92776421545529,-50.93747756765048,-11.742710108309224,-10.96513175508928,-6.6624529586358,-51.786876678466825,-50.9647419357299,-49.34264411926272,-11.94648518562317,-11.763391084671024,-11.524576187133787,-27.202909369658453,-26.975456960065877,-26.70817748021484,-21.113729838611025,-20.940275608627548,-20.69530457638965,-2.367448322668468e-06,1.0665469917813186e-06,2.7719337657202347e-06,-5.667533492622856e-05,-4.251330187768139e-05,-2.6647814322656108e-05,2.721913303676377e-05,3.814009567230563e-05,4.415610406168284e-05
ta,50000.0,500.0,-14.695384893282576,-13.568103577119258,-11.6380387888442,-53.25177001953125,-44.76700973510742,-41.20118713378906,-1.77655029296875,-1.115264892578125,6.583221435546875,-16.40866778644276,-16.239835845287427,-15.974216379728212,-10.403355365851176,-10.213302826943528,-9.929349922236227,-43.65569686889648,-42.06569290161133,-39.648399353027344,-1.9758514165878296,-1.8161499500274656,-1.6139711141586304,0.0634043287105136,0.1339153140773292,0.2613306101821883,-0.2208236675026683,-0.1570417655878334,-0.0509676035280997,0.6590299734381949,1.136169727876547,2.362432025197499,-25.55869916842402,-10.886446793909933,-7.140615648495856,8.012170831828833,12.10349006589175,21.73470505102174,-4.0314841412293305e-14,-2.2821955965247028e-14,-1.7213743657997664e-14,2.4824186750249265e-14,3.074800074213892e-14,4.960996578505204e-14,-2.617988452163185,-1.8128566892189812,-1.1378006111413452,1.3720492216196536,1.616812090330959,1.9136357322116009,-3.0326072216713725e-06,3.170497541081822e-07,2.14479530812038e-06,-6.510558835587894e-05,-4.6866853038503856e-05,-3.0106464599704035e-05,3.158437691699336e-05,4.4678050372757e-05,5.227084308373192e-05,-53.617576409092486,-44.76875026353697,-41.1890595994292,-1.7822065841584644,-1.1286627959815003,6.683989299095536,-43.65569686889648,-42.06569103240967,-39.64839820861816,-1.975851428508759,-1.816149938106537,-1.61397111415863,-16.174619145672352,-15.94331933058532,-15.683939369437446,-10.452495182359815,-10.281560129224529,-10.05748940503092,-3.0326072218005357e-06,3.170497544075377e-07,2.1447953086614147e-06,-6.510558835641648e-05,-4.686685303903581e-05,-3.010646460021076e-05,3.158437691635936e-05,4.467805037236053e-05,5.227084308352751e-05
ta,60000.0,600.0,-6.3422386751327045,-5.293800800154055,-3.413260308465093,-60.9996337890625,-40.748077392578125,-34.031036376953125,6.024078369140625,6.88946533203125,17.385772705078125,-7.984195949913603,-7.87022612385956,-7.595880785584634,-2.12317391407697,-1.9321879595515252,-1.649352866571285,-45.90883255004883,-39.08744812011719,-32.79874038696289,5.732892990112305,6.167951583862305,8.553290367126465,0.0635811628385998,0.12524317139358496,0.2301475831600506,-0.4269815851886013,-0.1887404297500947,-0.0704248126367651,0.7967096749715303,1.3441176471012453,2.6128739093376776,-28.406960045999583,-11.096741441901896,-7.348972378468564,8.29501625930751,12.476525309251368,25.960158007901427,-3.928286267702268e-14,-1.87617117609036e-14,-1.3035075664360883e-14,1.9050226861459984e-14,2.5738418403593883e-14,5.5396728245656825e-14,-2.471463751385869,-1.7404957533244427,-1.108472976996122,1.4130415090168478,1.664343777151829,1.9058636832308369,-2.787251332306558e-06,1.73696917956078e-07,2.042261868904144e-06,-6.586879286054812e-05,-4.627823452644412e-05,-3.058230978232732e-05,3.514457196694603e-05,6.106707143540458e-05,9.250802258654828e-05,-61.20406163495306,-40.74739236071841,-34.02390923178712,6.018549780399222,6.881858991214739,17.480441890956392,-45.90883255004884,-39.08744968414306,-32.798740196227975,5.7328932046890255,6.167951655387886,8.553290367126454,-7.77807487438737,-7.57224258545241,-7.377550518256316,-2.148317071924951,-1.9810583614094823,-1.7904160704686338,-2.7872513323551466e-06,1.7369691807201264e-07,2.0422618691371643e-06,-6.586879286064632e-05,-4.6278234526226645e-05,-3.058230978267957e-05,3.514457196619408e-05,6.10670714349778e-05,9.250802258645428e-05
ta,70000.0,700.0,0.4912004818357386,1.5193249386587906,3.395177955676982,-58.563079833984375,-45.839088439941406,-31.151107788085938,13.124359130859377,14.468914985656738,22.907501220703125,-1.1778386594568837,-1.0908013874124238,-0.7960587076307115,4.788880964921324,4.988604440005564,5.255741282944291,-42.50740432739258,-40.94706726074219,-34.239933013916016,12.754932403564451,13.34111499786377,15.131180763244627,0.0660942671507936,0.12258538100980314,0.2146067231359705,-0.3099839330126868,-0.220254950934482,-0.1003001041333075,0.9561505811613816,1.6469918898392633,2.958116572192176,-29.99390759084961,-11.488762738813866,-7.7968770022773395,9.078339594513498,13.27965077748561,23.9666415340462,-3.8504649204523526e-14,-1.7763568394002505e-14,-1.0725811773140561e-14,1.6329680350666806e-14,2.5899602782751043e-14,4.556435309135489e-14,-2.519652241805536,-1.765599233664465,-1.1488474895607124,1.4908554727111938,1.7355669752630385,1.9968096972935685,-2.9732393305920903e-06,-9.97506655436858e-08,1.5867636979995162e-06,-6.578586032398007e-05,-4.457049807590108e-05,-3.166931586223456e-05,5.392128120734627e-05,7.135390285852241e-05,8.685244818101287e-05,-58.057117600721554,-45.84882471362196,-31.124401900918013,13.116051866624876,14.464031683239837,23.270736065487128,-42.50740432739258,-40.947067260742166,-34.23993167877196,12.754932403564446,13.341115131378176,15.131180763244624,-0.9853963705714166,-0.8299927651568196,-0.6476367731431342,4.736522227361949,4.916658472983615,5.063189408599983,-2.973239330575045e-06,-9.975066557903508e-08,1.5867636979803853e-06,-6.57858603237434e-05,-4.4570498075878286e-05,-3.1669315862328376e-05,5.3921281207399855e-05,7.135390285774247e-05,8.685244817957425e-05
