var,plev_pa,plev_hpa,global_mean_min,global_mean_mean,global_mean_max,raw_min,raw_p01,raw_p05,raw_p95,raw_p99,raw_max,spatial_min,spatial_p01,spatial_p05,spatial_p95,spatial_p99,spatial_max,temporal_min,temporal_p01,temporal_p05,temporal_p95,temporal_p99,temporal_max,slope_mean_min,slope_mean_mean,slope_mean_max,slope_min,slope_p01,slope_p05,slope_p95,slope_p99,slope_max,raw_detrended0_min,raw_detrended0_p01,raw_detrended0_p05,raw_detrended0_p95,raw_detrended0_p99,raw_detrended0_max,temporal_detrended0_min,temporal_detrended0_p01,temporal_detrended0_p05,temporal_detrended0_p95,temporal_detrended0_p99,temporal_detrended0_max,spatial_detrended0_min,spatial_detrended0_p01,spatial_detrended0_p05,spatial_detrended0_p95,spatial_detrended0_p99,spatial_detrended0_max,slope_mean_detrended0_min,slope_mean_detrended0_mean,slope_mean_detrended0_max,slope_detrended0_min,slope_detrended0_p01,slope_detrended0_p05,slope_detrended0_p95,slope_detrended0_p99,slope_detrended0_max,raw_detrended1_min,raw_detrended1_p01,raw_detrended1_p05,raw_detrended1_p95,raw_detrended1_p99,raw_detrended1_max,temporal_detrended1_min,temporal_detrended1_p01,temporal_detrended1_p05,temporal_detrended1_p95,temporal_detrended1_p99,temporal_detrended1_max,spatial_detrended1_min,spatial_detrended1_p01,spatial_detrended1_p05,spatial_detrended1_p95,spatial_detrended1_p99,spatial_detrended1_max,slope_mean_detrended1_min,slope_mean_detrended1_mean,slope_mean_detrended1_max,slope_detrended1_min,slope_detrended1_p01,slope_detrended1_p05,slope_detrended1_p95,slope_detrended1_p99,slope_detrended1_max
ta,85000.0,850.0,-0.0810467275614987,-0.004909683399520509,0.0310798098748338,-23.41392517089844,-6.177252292633057,-3.690826416015625,3.69610595703125,6.227102756500244,25.05133056640625,-0.7543559705523847,-0.5441103157516197,-0.4836567938730449,0.2975615780239805,0.403364841637912,0.6125280468465237,-4.813077449798584,-1.1281918287277222,-0.6417666673660278,0.5360872149467468,0.8062741756439209,2.425030469894409,-0.0455093836810199,-0.0051292711638971315,0.0559680979575155,-0.5012771245853976,-0.3533506750183675,-0.2494042433897561,0.2533385895151421,0.3897336259824581,0.5572236109567236,-23.764170617148963,-6.057632200077676,-3.589589386751304,3.606295129195,6.064465137114684,24.44627182725124,-2.9169312848424985e-14,-1.0166128530524456e-14,-6.137536522175991e-15,6.0319455265965335e-15,1.0124019927748721e-14,2.9284328758889744e-14,-0.7639501683283846,-0.4551391684968586,-0.3535949310731571,0.3113108824061233,0.4057694762934143,0.5668176753590862,-7.384806539933739e-07,-1.6666555504203848e-07,1.5308779962442121e-07,-1.899928418132139e-05,-1.3566603569469373e-05,-8.615192457582104e-06,6.244102872886665e-06,1.128435458355168e-05,1.7820234803980477e-05,-23.422255963370887,-6.176773195587435,-3.686128073569889,3.694758751680941,6.215953029678887,24.56577317956142,-4.813097000122058,-1.1281996917724713,-0.6417771339416439,0.5360777258872995,0.80627178609371,2.425027847290034,-0.7608792153952478,-0.5361874082376688,-0.4346431708139672,0.2989291418612235,0.399987387236254,0.5970051180309478,-7.384806539932693e-07,-1.6666555504206288e-07,1.5308779962416377e-07,-1.899928418136484e-05,-1.3566603569397365e-05,-8.61519245756875e-06,6.244102872956874e-06,1.1284354583507112e-05,1.7820234803927006e-05
ta,92500.0,925.0,-0.0258830621845636,0.0374524063423588,0.0604161044954508,-26.830825805664062,-6.4163665771484375,-3.5986328125,3.673569440841675,6.471343994140625,25.57264709472656,-0.7691818911452808,-0.4785114576129408,-0.405813091865109,0.3552929550227561,0.4498417444803386,0.6207665382200667,-4.855347156524658,-1.1271755695343018,-0.6560984253883362,0.6193998456001282,0.9789923429489136,2.5303542613983154,-0.0419053239385427,-0.0025783668450663614,0.0537510895744841,-0.5176949376125126,-0.4036570082728249,-0.3132348812734704,0.2545457086492022,0.4029427061694001,0.6175031355137015,-27.324202978920773,-6.339171976945142,-3.5243320152569924,3.5194484264418837,6.250451900118015,24.566121219120745,-2.9233210576460954e-14,-1.0753987628455472e-14,-6.520763146071783e-15,6.559101782893371e-15,1.0692709707268944e-14,2.8261965110314054e-14,-0.838770227536329,-0.4866863429542516,-0.324924483000906,0.2987318710891804,0.4223660000220126,0.5609054216201166,-7.118982721689853e-07,-1.4618148532528168e-07,2.296105652618707e-07,-2.1177905700660626e-05,-1.5053388087913027e-05,-8.239216811735839e-06,6.207660822484684e-06,1.0743241290447872e-05,1.828290964254448e-05,-26.86544973403729,-6.40970444296175,-3.5962477371537025,3.67030277554764,6.451109935655195,25.562391398869277,-4.85535049438476,-1.1271757698059144,-0.6560917854308952,0.6194036960601879,0.9789958715438836,2.5303554534912167,-0.778779410997782,-0.4763097275065471,-0.3508062428998648,0.3515470518751514,0.451876165381019,0.6213228082780158,-7.118982721689575e-07,-1.4618148532551486e-07,2.2961056526179667e-07,-2.1177905700686457e-05,-1.5053388087906083e-05,-8.239216811697236e-06,6.207660822680867e-06,1.074324129041644e-05,1.828290964257464e-05
ta,100000.0,1000.0,-0.0208800924497235,0.03877963165094565,0.069671526587639,-28.78535461425781,-6.46197509765625,-3.371185302734375,3.528961181640625,6.663238525390625,25.87481689453125,-0.7583489366703359,-0.4822188236554104,-0.3698285972678736,0.3556400477642024,0.4555447777648689,0.6673739475484837,-4.820240497589111,-1.1724663972854614,-0.6815235018730164,0.6973569393157959,1.0638281106948853,2.916386842727661,-0.0620703546929343,-0.01891972194297735,0.0411716223675088,-0.6468716991358247,-0.4362696284145178,-0.3087364831198434,0.2550185881159538,0.4031712188070097,0.841731164842905,-28.63883096377309,-6.403254005468577,-3.304464828191348,3.324500787476544,6.356210751040204,24.90241456846516,-3.1456851512113074e-14,-1.2880631812948966e-14,-7.801912593193186e-15,7.680826398564975e-15,1.2724657458813115e-14,3.3827457222247944e-14,-0.8697658415618189,-0.5254740874998944,-0.3153417862309503,0.292509955721538,0.4053349116511498,0.5071448688078868,-7.277188456316577e-07,-1.5129942985479919e-07,2.403103554478128e-07,-2.7161520784470937e-05,-1.692753591809989e-05,-8.638593720878106e-06,7.308222973633784e-06,1.0288399937802116e-05,1.854828366636408e-05,-28.742876593274435,-6.43193266081821,-3.3643222691053007,3.520739098105914,6.640087019697165,25.56169582227985,-4.82024574279786,-1.172468852996828,-0.6815248489380008,0.6973514080047611,1.063831345811489,2.9163913726806627,-0.8000977045265849,-0.4746791099128115,-0.3362253020929868,0.3459717358613684,0.4389723325692247,0.563172587151074,-7.277188456317151e-07,-1.5129942985500306e-07,2.403103554476187e-07,-2.7161520784459963e-05,-1.692753591803668e-05,-8.638593720906114e-06,7.308222973480191e-06,1.028839993779126e-05,1.854828366627208e-05
tas,,,-0.0091255423300521,0.04824115994570298,0.0857259948746995,-32.04669189453125,-7.058868408203125,-3.620147705078125,3.6457366943359375,7.109259128570557,30.77159118652344,-0.712615083535007,-0.4589532952431058,-0.3504846181266297,0.3837187233495603,0.50737060124847,0.7285373925055176,-5.401998996734619,-1.979645848274231,-0.93268483877182,0.7820733189582825,1.2257890701293943,5.749094009399414,-0.0692638125589174,-0.024947008771988056,0.0385091855344978,-1.420714282687682,-0.4202729079461694,-0.3076949641014891,0.2686019711799006,0.4248532654810207,1.35936285902178,-32.44654377262167,-6.801357955498198,-3.41198844815089,3.475037485604212,6.911014663411992,30.18041919165759,-4.699038919765986e-14,-1.5340694342334207e-14,-8.779867320783863e-15,8.971241016251624e-15,1.557826609517198e-14,4.8332241486415453e-14,-0.8508167456971596,-0.5588536511106207,-0.3147272573532924,0.2911382811692607,0.4097789186663637,0.56229932660503,-7.748188883219706e-07,-1.9727681119303773e-07,1.951735002655213e-07,-3.080706934146279e-05,-1.7331981629882384e-05,-8.427274664527278e-06,6.8646310587842815e-06,1.0936145209735808e-05,2.078096185646281e-05,-32.06918319698202,-7.050802829718073,-3.6152671926611673,3.6361728311897616,7.08711176700031,30.94140397004456,-5.401997566223154,-1.9796392250060928,-0.9326786041259796,0.7820734322071076,1.2257916545867915,5.749093294143679,-0.7650973306134393,-0.473437336395632,-0.3154782422855597,0.3708967382796377,0.4939631586381288,0.6122571481061068,-7.748188883221018e-07,-1.9727681119345624e-07,1.951735002648771e-07,-3.0807069341459066e-05,-1.7331981629623043e-05,-8.427274664374404e-06,6.864631058810327e-06,1.0936145209982552e-05,2.07809618566032e-05
tos,,,-0.0098828754721709,0.013024977578985,0.0219799914129527,-16.813446044921875,-1.12835693359375,-0.593902587890625,0.634613037109375,1.1419677734375,14.53424072265625,-0.2136644667840008,-0.1473921577212972,-0.1111625627658663,0.1000994260379753,0.1377672843803029,0.2066069567295591,-1.9540892839431765,-0.3391754329204559,-0.237366184592247,0.1603197157382965,0.3121732175350189,1.411514163017273,-0.017657418203313,-0.0039078891496502404,0.0160727707218565,-1.5328865182186568,-0.1618032505441339,-0.0749826739765854,0.0551529921126331,0.0989064598587102,0.5581595501845462,-13.906418115640966,-1.0900418232892404,-0.5868014767248813,0.58979878040339,1.078789061621573,15.232555384353134,-2.8651741251333544e-14,-1.36386505606398e-14,-8.095842142158695e-15,8.255586462248647e-15,1.3712452436521358e-14,3.252394357031394e-14,-0.2233591832579976,-0.1450630216394509,-0.1045787863872081,0.0868708457224315,0.1236104902303796,0.1755086068176497,-1.3686854377636897e-07,-5.335729004048521e-08,4.066828684938001e-08,-7.247601135768486e-06,-1.637392204320411e-06,-9.86932932182676e-07,9.12007211987612e-07,1.5560787353597832e-06,6.460734102412844e-06,-14.649543077493991,-1.121067392294997,-0.5939418781565683,0.6312038590825466,1.137104693261428,14.620269651130172,-1.9541034698486368,-0.3391624987125393,-0.2373531460762025,0.1603105068206798,0.3121601581573493,1.411493778228761,-0.2321622517068821,-0.132070174731664,-0.0970481695432747,0.096351666265854,0.1295330758035517,0.1964835568370073,-1.3686854377647824e-07,-5.335729004058704e-08,4.06682868493133e-08,-7.247601135736808e-06,-1.6373922043463635e-06,-9.869329321849643e-07,9.120072119866722e-07,1.5560787353625206e-06,6.460734102454738e-06
ua,5000.0,50.0,1.5985672668707356,2.0074685588873895,2.5024261782909805,-49.06080627441406,-22.515012741088867,-13.608470916748049,17.22203826904297,26.709152221679688,59.276954650878906,-7.271051186686429,-3.842890525144071,-2.283546449322591,7.257111528707954,9.367674716145618,11.603353299824136,-10.814017295837402,-9.653742790222168,-7.07473611831665,9.82948112487793,12.443833351135254,13.805767059326172,-0.4707655093034574,-0.19590155764825798,0.0047589382646442,-5.165849197842416,-4.32461923809137,-3.244973076229693,1.7741131241486836,2.705800077303384,3.067210809621512,-50.581318802005626,-20.373145192161005,-12.666450263593273,13.682236670879918,23.045921449455246,53.88015724145456,-4.092010503424174e-14,-1.1073476268635374e-14,-5.418527337451124e-15,5.201354934288829e-15,1.0936255897678049e-14,3.1361004920059096e-14,-8.859527808050856,-5.530732380866094,-3.9672799120059423,4.544221668990054,6.451528822619227,8.97857592786194,-2.4386056321913248e-06,2.0321538895477903e-06,4.473974671398322e-06,-4.504130552792236e-05,-3.935439355313469e-05,-2.996883424687229e-05,5.961810116393673e-05,7.693020126949964e-05,8.481557050919687e-05,-49.81742355815388,-22.377913418300544,-13.548427595092337,17.140082717754545,26.724459435943796,59.36765266208028,-10.81400799751282,-9.65373627185822,-7.07472985982895,9.829460811614986,12.443836874961834,13.80577182769776,-7.260960541132244,-3.838241572635013,-2.2760515693083194,7.0093417163006615,8.493400324313544,11.107450808875434,-2.4386056321985817e-06,2.032153889539138e-06,4.4739746713893895e-06,-4.504130552794837e-05,-3.935439355284937e-05,-2.996883424724077e-05,5.961810116412928e-05,7.693020126938583e-05,8.481557050903728e-05
ua,10000.0,100.0,-0.7317184476960662,-0.3394817716158105,0.0903473693630846,-43.29756546020508,-13.97275161743164,-9.611856460571287,11.082592010498049,18.08109474182129,45.32768249511719,-3.119763575956777,-2.720976078006244,-2.07532520369838,1.7689238253408988,2.2343121335677143,3.3122106660194475,-5.984978199005127,-5.3828959465026855,-4.576120853424072,5.585545063018799,7.862656116485596,8.934102058410645,-0.2008596270671296,-0.06104506873772984,0.0346259419027468,-1.518163823477193,-1.2393506171564832,-0.9584720795585726,0.9369547327664618,1.5923472838875634,1.8740208605172295,-45.645958970404656,-13.56400418628282,-8.774291850132304,8.860556507272996,14.470136383862826,42.335938331442094,-3.1150142417540365e-14,-1.1391814749710628e-14,-6.313095529954847e-15,6.070443907738198e-15,1.1316287635172099e-14,3.341851176281766e-14,-2.9771889001023126,-2.0074382870276595,-1.571673390459451,1.5801999144528875,2.2483989432884592,4.03813443777324,-1.1088197300654831e-06,6.394910291764853e-07,2.7052086760829454e-06,-3.634048438059396e-05,-3.038625532010409e-05,-2.319022969007726e-05,2.054385874291681e-05,2.732293962313185e-05,3.3965516091348535e-05,-43.87736940646639,-13.90155380829866,-9.568041391685007,11.06124737568862,18.02859269844804,45.27366331855221,-5.98496913909912,-5.382891569137572,-4.576123046875,5.585548782348646,7.862663269042962,8.934091567993171,-3.1004135820107463,-2.739155285367265,-2.093753751827931,1.5785427169737136,2.108085716629441,3.315052910297959,-1.1088197300653948e-06,6.394910291776837e-07,2.7052086760854365e-06,-3.634048438125351e-05,-3.038625532010549e-05,-2.3190229690030108e-05,2.054385874279434e-05,2.7322939623196243e-05,3.396551609119812e-05
ua,15000.0,150.0,-0.4952249185050487,-0.2271742423529676,0.0386537128224233,-47.84394073486328,-15.443792343139648,-10.18625259399414,10.408135414123535,16.0035343170166,44.60778045654297,-3.2842038178812354,-2.3262892144963745,-1.7955733419634332,1.3410519126595906,1.943782902025441,2.952493714239788,-5.382143497467041,-3.7421369552612314,-2.812487840652466,3.776482582092285,5.923452854156494,6.695560455322266,-0.0802161266294876,0.0013457532195609912,0.0700867686597105,-1.0824775274272422,-0.8740046376074058,-0.6711235644933309,0.721881446165474,0.9816078302232522,1.207842163347565,-46.81904971077558,-14.87174799542348,-9.782271672785848,9.66107726850621,14.694397656402511,42.98984390536476,-4.0153332297809984e-14,-1.3456861524377435e-14,-7.731625092353607e-15,7.629548471816116e-15,1.3197500646279368e-14,3.6498382254151915e-14,-2.931234212322076,-2.172957157421697,-1.446301090201259,1.3424799594385608,1.917564768004931,3.5242265647698643,-4.886637187861275e-07,1.1392937162544147e-06,2.436666332466808e-06,-4.075182156547479e-05,-2.986191948258613e-05,-2.0874803859261196e-05,1.7860389696620593e-05,2.4707469639000485e-05,3.638116713712934e-05,-47.36031398189926,-15.385017002407464,-10.161980735886956,10.398799132132426,15.97784716250225,44.26839871047461,-5.382129669189463,-3.742136154174805,-2.812491880357265,3.77646989822387,5.923446846008306,6.695552825927739,-3.312217998456623,-2.3200684266465617,-1.7859333371188737,1.3455391023864374,1.9011601083886729,3.0290023732893108,-4.886637187849416e-07,1.139293716255485e-06,2.4366663324694152e-06,-4.075182156546475e-05,-2.986191948260116e-05,-2.087480385927614e-05,1.7860389696776058e-05,2.4707469638961457e-05,3.638116713709426e-05
ua,20000.0,200.0,-0.3521462728500762,-0.1654503171442488,0.0393838543294829,-57.51866912841797,-17.002634048461914,-10.95489501953125,11.200187683105469,17.086441040039062,63.98600769042969,-3.043594502121387,-1.998064316613996,-1.4876341665962038,1.1916198446327784,1.6610907471103866,2.319730740753639,-4.69330358505249,-3.271014213562012,-2.296295166015625,3.0069849491119385,4.793855667114258,5.701477527618408,-0.0265070654237099,0.03911988524613222,0.0985199061416864,-1.1431922778349692,-0.7727727620362573,-0.5763554872396635,0.6807792910333385,0.9918329384342738,1.2443859229486136,-56.82333678509916,-16.7690923386626,-10.818170940446462,10.639052673532923,16.418039755422665,61.37445832023676,-3.8696464098589634e-14,-1.4191685396791207e-14,-8.070283050944303e-15,7.999995550104726e-15,1.3909385234328202e-14,3.665173680143826e-14,-2.688789964372516,-1.9418405558621288,-1.2252994198666136,1.138567558845095,1.6499620980049767,2.528924464948685,-1.053842289494577e-07,1.1572341846328615e-06,2.26013888337582e-06,-4.7968027264842855e-05,-3.361025231816343e-05,-2.0291780073575755e-05,1.8036541108022777e-05,2.666801002944627e-05,4.547436448101274e-05,-58.05679319413271,-16.960341268077705,-10.918822668312682,11.191221173324395,17.0612058061296,62.41833306083734,-4.693302631378179,-3.2710074853897093,-2.296293830871581,3.0069801330566355,4.793853588104245,5.701498031616214,-2.9988227277985207,-2.008556845198655,-1.4626815626975267,1.1779514097199526,1.6509407881444984,2.280538674251632,-1.0538422895010777e-07,1.1572341846331944e-06,2.260138883375277e-06,-4.796802726478096e-05,-3.361025231813101e-05,-2.029178007375307e-05,1.8036541108204733e-05,2.6668010029336627e-05,4.547436448107763e-05
ua,25000.0,250.0,-0.2555288613060019,-0.12281326847166343,0.0357228870818537,-70.55084991455078,-17.69842529296875,-11.431926727294922,11.677719116210938,17.96027374267578,70.05221557617188,-2.5787682618656844,-1.6877125835206426,-1.2070237813258249,0.9939947347157496,1.4162137943307844,2.096265196139788,-4.45705509185791,-3.257718563079834,-2.19537615776062,2.6502068042755127,4.145722389221191,5.341639995574951,-0.0176944794690357,0.03743339966053991,0.0864867271285917,-1.1910630004273384,-0.7830571506241182,-0.573475177162926,0.5974455385964486,0.8652139478788702,1.1605482604051829,-70.0496341808618,-17.64677106963006,-11.353695353663731,11.242268231482887,17.39817683023036,67.3621102478265,-3.6191673159579206e-14,-1.3440312012816118e-14,-7.648717790226924e-15,7.584660317870853e-15,1.334823538671627e-14,3.5527136788005016e-14,-2.3534477186046137,-1.657300839046286,-1.0594847682690258,0.9796519540988912,1.5140959503494449,2.1944679071976325,-1.8514007577397523e-08,1.0201108008053987e-06,2.2153597561478463e-06,-4.631622041404148e-05,-3.412582245658014e-05,-2.126989054913501e-05,1.8846724603824227e-05,2.9154677785856976e-05,5.0513019951667145e-05,-69.48973580439696,-17.690027452846174,-11.406787112220664,11.660883324401926,17.93609162481122,68.24439059755794,-4.457069396972662,-3.2577227783203075,-2.1953775405883813,2.650173664093012,4.145723190307616,5.341632843017597,-2.5364777194765344,-1.6774752018014565,-1.2371998316349635,0.9980881925343698,1.435026246252988,2.062444286515736,-1.851400757669989e-08,1.020110800805941e-06,2.2153597561469417e-06,-4.631622041464216e-05,-3.4125822456877664e-05,-2.126989054913484e-05,1.884672460326173e-05,2.9154677786043988e-05,5.051301995177373e-05
ua,30000.0,300.0,-0.267101515197632,-0.16950608058793531,-0.0438358951977367,-71.37966918945312,-17.189823150634766,-11.154537200927734,11.223993301391602,17.34027862548828,64.751953125,-2.279221203921545,-1.5093455434593914,-1.1028855625051006,0.7570055164716822,1.1814897866491376,1.8472202678407457,-4.5992279052734375,-3.3189826011657715,-2.228566884994507,2.429976224899292,3.7434701919555664,5.068725109100342,-0.0381517187526303,0.019161334992942085,0.0677930017463775,-1.1099208136307757,-0.758007059358835,-0.5569371917184459,0.5027029709340637,0.7056606580184864,1.062256936026245,-70.6295198805513,-17.08942919146367,-10.996996028840286,10.915871490391078,16.873757085592377,63.09073087457528,-3.2683687890403893e-14,-1.2098459724060534e-14,-6.849836445457081e-15,6.683702352563533e-15,1.1900376767148972e-14,3.3635764038139994e-14,-2.166112973845414,-1.407075279667519,-0.9299154932291344,0.8558399898937369,1.420452609964325,2.046874880385703,-1.771539988009802e-07,7.940823819457993e-07,1.987829107783456e-06,-4.644124796196626e-05,-3.202660037525018e-05,-2.078330043185167e-05,1.831221361133624e-05,2.832613305541821e-05,4.7275262245657465e-05,-70.25235503985306,-17.179873521889082,-11.134018461648916,11.204893843830591,17.317290239120904,63.36517163995613,-4.599226832389825,-3.318977583646772,-2.228559970855708,2.429974365234384,3.743476371765143,5.068733215332031,-2.2551050714074394,-1.4620915231883962,-1.100742124052187,0.759372576772325,1.1970807280091076,1.848906283165359,-1.7715399879876638e-07,7.94082381946818e-07,1.98782910778436e-06,-4.644124796218342e-05,-3.2026600375417405e-05,-2.07833004324111e-05,1.831221361126662e-05,2.832613305549497e-05,4.727526224563447e-05
ua,40000.0,400.0,-0.2955633382325805,-0.24100301490442186,-0.1604091899466903,-54.668582916259766,-14.647801399230955,-9.496137619018556,9.436471939086914,14.753637313842772,52.830039978027344,-1.9426425970659864,-1.2878999624488905,-0.986314421795084,0.4837031148863838,0.7934213193547576,1.321645810434453,-4.856348037719727,-2.924785614013672,-2.0451910495758057,2.0939278602600098,3.147636890411377,4.353507041931152,-0.066146322232437,-0.008232338057679239,0.0378831423168697,-0.9211118817873388,-0.6630484581605196,-0.4847302643743506,0.3886293166518417,0.5750368138148843,0.7957380098303869,-53.93816051948839,-14.544246824789404,-9.30762691729622,9.224443245727311,14.351813981560822,51.86497480535749,-3.064535036605612e-14,-9.423029902330023e-15,-5.258783017361173e-15,5.182105743717997e-15,9.527151250164651e-15,2.889455261787026e-14,-1.8419966188369783,-1.0796526881676598,-0.7039011686816647,0.6904498023927426,1.0098376344029765,1.5575846913262843,-4.602186799928292e-07,3.905383442226966e-07,1.5154027055795523e-06,-4.0071508860124654e-05,-2.743400698250954e-05,-1.7693896052649876e-05,1.590147215224417e-05,2.4060844281571152e-05,3.715570861266809e-05,-53.71216450203234,-14.642458261287585,-9.479252572920904,9.41992621881078,14.735860571933236,51.67345459127668,-4.856348395347593,-2.924783124923702,-2.045201873779302,2.09393548965454,3.147648754119873,4.353513717651376,-2.0206139953071065,-1.287811035968128,-0.9899292393858824,0.4777332802349594,0.771063949452793,1.318811006376101,-4.602186799923949e-07,3.905383442236421e-07,1.5154027055822448e-06,-4.007150886043903e-05,-2.743400698245638e-05,-1.7693896052584506e-05,1.590147215213758e-05,2.4060844281595977e-05,3.715570861261541e-05
ua,50000.0,500.0,-0.204175863555785,-0.17374203582285347,-0.1214187795287522,-43.940467834472656,-12.36557674407959,-7.957245826721191,7.999396324157715,12.57745361328125,39.72983551025391,-1.637498849223831,-1.0375202462407411,-0.7464322991719858,0.3867808757509596,0.5949643088542,0.956826137942048,-5.413174152374268,-2.545076608657837,-1.714612603187561,1.873159885406494,2.681304454803467,3.7146637439727774,-0.0551477403574043,-0.01150782637484065,0.0232026290089507,-0.7657201001326022,-0.5603204065485562,-0.4069382564876947,0.3152608238943618,0.4778598783088372,0.6700450324287761,-43.01747859356493,-12.341117533458226,-7.837312361442971,7.775581911892802,12.167466874361732,38.81732084161818,-2.665174236380736e-14,-7.862040355275043e-15,-4.194885845562103e-15,4.169326754347711e-15,7.814692138800382e-15,2.4958452570853883e-14,-1.571159883031733,-0.8400191185057935,-0.541441876207996,0.53244704249649,0.78711577958949,1.1164320745604717,-5.339368439104554e-07,1.6524171574646779e-07,1.105908536626678e-06,-3.3136043714293195e-05,-2.331840399713788e-05,-1.509950612490027e-05,1.3077030072553728e-05,2.0689218672930334e-05,3.1142248277289645e-05,-43.74385369656176,-12.358622863782715,-7.944722216769898,7.985937374101386,12.560233679317928,39.466788293193325,-5.41317141056061,-2.5450766420364404,-1.71461892127991,1.8731537342071536,2.6813090133666964,3.714645385742192,-1.7025075606564883,-1.0312516671087708,-0.7440890534318828,0.3776102843397735,0.582938506949123,0.9532949677802274,-5.339368439091097e-07,1.6524171574739187e-07,1.1059085366271418e-06,-3.313604371477679e-05,-2.331840399720921e-05,-1.5099506124931318e-05,1.3077030072464349e-05,2.0689218672403987e-05,3.114224827715874e-05
ua,60000.0,600.0,-0.139039393695462,-0.11540005901561004,-0.0777244382720479,-36.65826797485352,-10.576088905334473,-6.762031555175781,6.910162925720215,10.932126998901367,35.813819885253906,-1.1353823783876853,-0.8513567338798761,-0.5852104227905263,0.3574107680460863,0.5277650843710595,0.7513686055130276,-6.624511241912842,-2.121346235275269,-1.4067636728286743,1.7600648403167725,2.372921943664551,3.218203067779541,-0.0392218225869578,-0.00862423616549549,0.0156129977639674,-0.662937152960134,-0.4831545738686515,-0.3495849337917283,0.2792532601698391,0.4279308132009831,0.592342859684089,-35.74581625758435,-10.62814945805983,-6.696800495640196,6.661684210206295,10.486874784729771,35.00250177347514,-1.9897752510404242e-14,-6.607025078920356e-15,-3.3993591315141485e-15,3.3514358354871637e-15,6.499708844683915e-15,2.4479219610584022e-14,-1.094876477728218,-0.7201441832010366,-0.4451930648016118,0.4441247021696778,0.6354173169796781,0.8548166927211943,-3.539510920455636e-07,8.708802024532072e-08,8.394519239523878e-07,-2.8776656878350613e-05,-1.9970398881649123e-05,-1.3134741322977797e-05,1.0841093555218031e-05,1.7659022434523814e-05,2.634426014584746e-05,-36.43719961940076,-10.569810558145258,-6.751643588809528,6.899033125733215,10.91540883025106,35.5813367840037,-6.624510169029236,-2.1213458299636847,-1.4067562103271545,1.7600608348846456,2.3729204940795814,3.2181987762451207,-1.1816168988852584,-0.8475148695993311,-0.5702094273444689,0.3529696365745879,0.5224258269926219,0.746151542982608,-3.539510920455715e-07,8.708802024550315e-08,8.394519239528603e-07,-2.877665687837952e-05,-1.9970398881438998e-05,-1.3134741323007124e-05,1.08410935552289e-05,1.7659022434481557e-05,2.634426014583121e-05
ua,70000.0,700.0,-0.1102470862516101,-0.08822353294154842,-0.0586089737758052,-34.53788757324219,-9.286986351013184,-5.882111549377441,6.085204124450684,9.720596313476562,33.81471252441406,-0.938072010777242,-0.7182304067981933,-0.5063657406562712,0.3123826245245673,0.4874857322644778,0.6835559377722275,-3.3378384113311768,-1.708469271659851,-1.1714389324188232,1.6840742826461792,2.264192819595337,6.7617034912109375,-0.0298185308065302,-0.00015413611182323977,0.0217956862563211,-0.578794558022341,-0.4269661319402414,-0.3114030501117582,0.2641754066358769,0.3930030684063871,0.5564835061896743,-33.50708325764017,-9.352343147744731,-5.8514221299899,5.828330703742725,9.27039256345298,32.696964582315644,-1.8664526359309827e-14,-5.608335538582003e-15,-2.8404137555194105e-15,2.753992078350748e-15,5.491434645140153e-15,1.823641158146876e-14,-0.8304348166248332,-0.6243745983916736,-0.3943379583616458,0.3918600432295076,0.5770823361875473,0.7479594582770522,-3.189253047207429e-07,-2.0629325726451104e-08,5.907415878406466e-07,-2.5369795146059263e-05,-1.72281762818905e-05,-1.1385802872172108e-05,9.141252657353714e-06,1.5119017471355004e-05,2.4942102324759776e-05,-34.0609296168931,-9.273574844201615,-5.8727274008637,6.077166705625195,9.705212851389788,33.415273507944306,-3.3378391265869136,-1.7084667301177985,-1.171436282247303,1.6840717792510953,2.2641903734207167,6.761702299118044,-0.9037834379077322,-0.7233823395668556,-0.5006966344587006,0.3115881517164433,0.4874916053576423,0.6884662601657144,-3.189253047207471e-07,-2.06293257260925e-08,5.907415878404546e-07,-2.5369795146019937e-05,-1.7228176281904078e-05,-1.1385802872100792e-05,9.1412526573405e-06,1.511901747135086e-05,2.49421023249335e-05
