var,plev_pa,plev_hpa,global_mean_min,global_mean_mean,global_mean_max,raw_min,raw_p01,raw_p05,raw_p95,raw_p99,raw_max,spatial_min,spatial_p01,spatial_p05,spatial_p95,spatial_p99,spatial_max,temporal_min,temporal_p01,temporal_p05,temporal_p95,temporal_p99,temporal_max,slope_mean_min,slope_mean_mean,slope_mean_max,slope_min,slope_p01,slope_p05,slope_p95,slope_p99,slope_max,raw_detrended0_min,raw_detrended0_p01,raw_detrended0_p05,raw_detrended0_p95,raw_detrended0_p99,raw_detrended0_max,temporal_detrended0_min,temporal_detrended0_p01,temporal_detrended0_p05,temporal_detrended0_p95,temporal_detrended0_p99,temporal_detrended0_max,spatial_detrended0_min,spatial_detrended0_p01,spatial_detrended0_p05,spatial_detrended0_p95,spatial_detrended0_p99,spatial_detrended0_max,slope_mean_detrended0_min,slope_mean_detrended0_mean,slope_mean_detrended0_max,slope_detrended0_min,slope_detrended0_p01,slope_detrended0_p05,slope_detrended0_p95,slope_detrended0_p99,slope_detrended0_max,raw_detrended1_min,raw_detrended1_p01,raw_detrended1_p05,raw_detrended1_p95,raw_detrended1_p99,raw_detrended1_max,temporal_detrended1_min,temporal_detrended1_p01,temporal_detrended1_p05,temporal_detrended1_p95,temporal_detrended1_p99,temporal_detrended1_max,spatial_detrended1_min,spatial_detrended1_p01,spatial_detrended1_p05,spatial_detrended1_p95,spatial_detrended1_p99,spatial_detrended1_max,slope_mean_detrended1_min,slope_mean_detrended1_mean,slope_mean_detrended1_max,slope_detrended1_min,slope_detrended1_p01,slope_detrended1_p05,slope_detrended1_p95,slope_detrended1_p99,slope_detrended1_max
ua,92500.0,925.0,0.1828126149407443,0.1989802774901781,0.2135775876837966,-31.492382049560547,-10.51502513885498,-8.288009643554688,12.179448127746582,15.652688026428224,32.40542221069336,-0.3921766349016952,-0.2350604410398144,-0.1326323727929932,0.5707040482634909,0.754491470544594,0.8796131092885181,-15.170650482177734,-9.04123306274414,-7.55043888092041,11.44491958618164,14.142474174499512,15.753378868103027,-0.0228312924357853,-0.010246926891946846,-0.0002836433726734,-0.5933366120118203,-0.3773387277252038,-0.2632634886435977,0.3666171905955673,0.4836198199416168,0.6067958953337224,-31.65353378493809,-6.806261748177164,-4.34389729431618,4.404153895293886,7.198546520826028,31.473979678070407,-1.1979577221809008e-14,-5.944915485170525e-15,-3.579018614575592e-15,2.6320409266723223e-15,4.329482958747301e-15,1.2165259121397882e-14,-0.6015026912772059,-0.4470414257804496,-0.3319460444290254,0.3671931672492246,0.5288697017625875,0.6821710275523243,-4.697128593938202e-07,-6.844568439571446e-08,2.2885531183789175e-07,-3.859061521430275e-05,-2.196584032034026e-05,-1.590508158541438e-05,1.2593003004062403e-05,1.891984403048773e-05,3.774737134381449e-05,-31.216410893944055,-10.51323423903914,-8.285580618681733,12.17092968910922,15.651342862953472,31.65837789705978,-15.17065048217774,-9.041233463287352,-7.550439047813414,11.444920015335082,14.14247393608092,15.753378868103034,-0.3952516544108644,-0.2405322817859335,-0.132088573231657,0.573444204115566,0.7351207386289286,0.868972318979436,-4.69712859401452e-07,-6.844568440234878e-08,2.288553118313147e-07,-3.859061521430696e-05,-2.1965840320226e-05,-1.590508158541159e-05,1.259300300403958e-05,1.891984403020793e-05,3.774737134381616e-05
ua,100000.0,1000.0,-0.4231637886380774,-0.40969694936079576,-0.3955062860069649,-26.100492477416992,-9.422425270080566,-7.553775787353516,8.318150520324707,10.61776638031006,21.958955764770508,-0.8460629698957115,-0.759124086300748,-0.6746648171740619,-0.1194798399415257,0.0091123329717279,0.1223639426939419,-12.26573085784912,-8.384087562561035,-6.993138313293457,7.738334655761719,9.500577926635742,10.668248176574709,-0.0225862531621622,-0.009888868457172038,-0.0007093648485376,-0.4925988720995636,-0.3291574510257422,-0.2190356483396963,0.2387025765337828,0.3199765221919643,0.4449952006192242,-26.82213543237217,-5.362031037585603,-3.364748119746443,3.4066170561743805,5.696156247253506,23.84390542040002,-8.129772503666303e-15,-3.9921608411608416e-15,-2.362802172268452e-15,2.404580599675949e-15,3.820405084041131e-15,7.580463550715877e-15,-0.4345191225777798,-0.3599226159344901,-0.2582506202591,0.2857833091987832,0.3960178706108344,0.5044081874785867,-2.61588509325747e-07,2.4468895720679992e-08,3.244799595133173e-07,-3.466845699910302e-05,-1.6154151796403025e-05,-1.1616120620971363e-05,1.027972823615887e-05,1.6270805469453903e-05,3.245276446238075e-05,-25.97405855239399,-9.421836551832737,-7.552937499235255,8.312354199241776,10.617795752724286,21.40441677103173,-12.265730857849116,-8.384087324142456,-6.993138313293455,7.738334488868712,9.500577669143668,10.66824817657471,-0.8339456489812115,-0.7593491423379218,-0.6698460825530979,-0.1097228388095242,-0.0028746220206259,0.0996242260323505,-2.615885093118487e-07,2.446889573441824e-08,3.2447995952857864e-07,-3.4668456999180266e-05,-1.615415179657288e-05,-1.1616120621076268e-05,1.0279728235838624e-05,1.6270805469558935e-05,3.245276446252526e-05
uas,,,-0.3936017034441595,-0.37946438026301604,-0.3673532709558954,-21.616193771362305,-8.557515144348145,-6.838722229003906,7.533923149108887,9.727571487426758,21.06977844238281,-0.7597007909667545,-0.6954348119400913,-0.6168404018898643,-0.1197409117456518,-0.0060857366497789,0.1050317264352945,-12.569457054138184,-7.684304237365723,-6.3702569007873535,7.063888072967529,8.681333541870117,10.190584182739258,-0.0202830696146535,-0.009009373280144962,-0.0010692310659801,-0.4259104851470346,-0.2858681097597899,-0.1896105528113909,0.2172136068354486,0.3003776795384596,0.401466051760051,-19.302706574602052,-4.706533990666665,-2.9485051874958943,3.023679774681248,5.08329251776084,22.79195874555305,-8.17000358191056e-15,-3.5564427902839104e-15,-2.1337944961088374e-15,2.1817623201692968e-15,3.5115696645499265e-15,8.228802850113704e-15,-0.3843157523387921,-0.329464798199978,-0.2311028540835021,0.2551627976969233,0.3552001517121991,0.4594392852060811,-2.175347285645868e-07,4.047977463360599e-08,3.003081180618435e-07,-3.0639561772689425e-05,-1.4998482860821173e-05,-1.0850537321079763e-05,9.116515894888692e-06,1.4687449184729853e-05,2.774055897162381e-05,-21.37030036207659,-8.554722309139384,-6.8373785312352,7.529462743781228,9.72683956966974,20.94908362252906,-12.569457054138184,-7.684304265975953,-6.370256900787355,7.063888216018678,8.681333875656122,10.190584182739258,-0.7590100957912385,-0.6968180632170295,-0.6146959428007738,-0.1198310659590206,-0.0143111584495389,0.0802716565593215,-2.1753472855062045e-07,4.047977464655575e-08,3.0030811807645745e-07,-3.0639561772743805e-05,-1.499848286096418e-05,-1.085053732094599e-05,9.116515894792528e-06,1.4687449184617892e-05,2.774055897174692e-05
va,5000.0,50.0,-0.1773937652783968,-0.1341636090986235,-1.903574252532612e-05,-43.47230529785156,-13.18292236328125,-5.991318702697754,6.075973510742188,14.004837036132812,44.54136657714844,-0.3254276211410564,-0.2810060916040253,-0.2648045216359584,0.1053081629353817,0.141140326277806,0.1661267945102779,-7.403841018676758,-5.537449836730957,-3.849358797073364,4.106522560119629,7.327596664428711,9.366154670715332,-0.0684990350868256,-0.02828017545150573,-0.0002379855454174,-1.4378077725231355,-1.0885401130406545,-0.6072612420989772,0.5064683876427698,0.7915728043662491,0.995611312645388,-37.25728532968101,-10.65454935760841,-5.463933065939318,5.041773252178547,10.647217951992364,40.11836054096996,-7.640810168082262e-15,-2.781220859500352e-15,-1.3771407552841662e-15,1.3245308837339846e-15,2.4361619960976843e-15,5.966578373455893e-15,-0.1924559601620168,-0.1720725800328783,-0.1341618654815473,0.1536544369276334,0.2328306084915468,0.2721117406167517,-6.740518851708434e-09,2.426875632136358e-07,4.826183527118893e-07,-6.029620998517077e-05,-4.578412826276461e-05,-2.127131848060309e-05,1.925912182932264e-05,2.720805731722749e-05,4.128798974633634e-05,-43.47055110675979,-13.171408582501892,-5.991325717769687,6.072035951677226,14.000871903147436,44.74073900586389,-7.403841018676758,-5.537450027465813,-3.8493587255477903,4.106522774696349,7.327596793174734,9.366154670715344,-0.3334389039547284,-0.3088038037197938,-0.2834723369644498,0.0566083280231005,0.0724329456458494,0.1094228142231456,-6.740518851739692e-09,2.42687563218668e-07,4.826183527176183e-07,-6.029620998507211e-05,-4.578412826263755e-05,-2.127131848043312e-05,1.925912182950439e-05,2.720805731733688e-05,4.1287989746394406e-05
va,10000.0,100.0,-0.044122275973043,-0.017579993926438803,0.0146498621447556,-39.86839294433594,-10.229818344116213,-5.996904850006104,6.06744384765625,10.788373947143556,41.731353759765625,-0.2762681429081099,-0.2393022929472736,-0.2048971587472476,0.1905546152751877,0.2399821487340528,0.3072962875799173,-6.59083366394043,-4.941694736480713,-3.621459007263184,3.6938867568969727,5.458178043365479,6.695132255554199,-0.0205215512094511,-0.014133930912715491,-0.0080560664743302,-0.8178452431518628,-0.5638926347800742,-0.3636989187409761,0.2786916800975054,0.5212967437559635,0.6774162004678975,-33.487190969741846,-8.540934967693467,-5.180176639711746,5.085878989216906,8.399756022539359,38.905537874872905,-5.618424811726751e-15,-2.207610787941232e-15,-1.2533528222249154e-15,1.1814010861342258e-15,2.0216116817738912e-15,5.528678560258794e-15,-0.2369073535343604,-0.1970769274564275,-0.1606356609192029,0.1770979646737837,0.230110660406021,0.3266588091750819,4.394798228161347e-08,3.2358906427483773e-07,4.279374918200909e-07,-4.938488101012606e-05,-3.809770430245581e-05,-1.903501408730153e-05,1.6096684139515336e-05,2.726505687282765e-05,3.725132560006727e-05,-39.679343469894434,-10.219507145339078,-5.990546865295272,6.061338622065019,10.775627773051172,41.960575611765606,-6.590833663940427,-4.94169491291046,-3.621458935737612,3.693886649608609,5.458178105354293,6.695132255554198,-0.2702202918960405,-0.2320283869601728,-0.1991294835954007,0.1868368554550875,0.2413638068904511,0.2896744085481166,4.3947982281447103e-08,3.23589064275511e-07,4.279374918211795e-07,-4.9384881009942456e-05,-3.809770430225113e-05,-1.9035014087007084e-05,1.6096684139324927e-05,2.726505687319879e-05,3.7251325600152905e-05
va,15000.0,150.0,-0.1003169963540714,-0.07904018295448033,-0.0613971326411997,-43.75966262817383,-11.210366249084473,-7.40793514251709,7.454476833343506,11.696718215942385,48.858917236328125,-0.7654132589999493,-0.6988484683803469,-0.6351253957181294,0.5712682736610886,0.6588737899870232,0.760705242712285,-6.780800819396973,-5.422945499420166,-4.25191593170166,4.029404163360596,5.150095462799072,6.223392963409424,-0.0145908239178228,-0.011323677151504981,-0.0077731903221649,-0.6062047591512917,-0.4378420077030905,-0.3083162927832009,0.2884076963754102,0.4456571332883471,0.5779957248211723,-41.834022022238194,-9.60500972740474,-6.3124491494357455,6.320098064334891,9.718410352525916,47.52191808359895,-4.558490634906915e-15,-2.3488760297992857e-15,-1.4405820709770325e-15,1.4986270064630952e-15,2.4955956774577515e-15,5.6060460184208255e-15,-0.6978517995573469,-0.5958098879960732,-0.5505409019747256,0.6341145287187013,0.7254364121496708,0.8425055004006697,-8.763808294285137e-09,7.828541291388415e-07,9.554411204625512e-07,-5.013666163578611e-05,-3.624651380770138e-05,-1.9838171367468825e-05,1.9714344543148387e-05,3.026880611869593e-05,4.30180790275623e-05,-43.59321472739261,-11.200896188497024,-7.398890970945935,7.448063446597539,11.68524210541386,49.00102916991841,-6.780800819396966,-5.422945332527158,-4.251916098594666,4.029404067993162,5.1500953102111815,6.223392963409424,-0.7592487633504398,-0.6961268814738717,-0.6389924195344365,0.5727175649256088,0.6640394483565781,0.7811085366075766,-8.763808293925331e-09,7.828541291416685e-07,9.554411204665162e-07,-5.013666163589415e-05,-3.624651380768382e-05,-1.983817136742613e-05,1.9714344543168347e-05,3.026880611891719e-05,4.3018079027545765e-05
va,20000.0,200.0,-0.0936987576408276,-0.08814842492983804,-0.075129523764218,-58.3878173828125,-12.437896728515623,-8.127753257751465,8.155855178833008,12.540132522583008,64.12559509277344,-0.962895584137094,-0.8449621163608956,-0.7523852605295831,0.6509795786639049,0.7649298816392343,0.91694429505,-7.569471836090088,-5.932448387145996,-4.4421491622924805,3.8754398822784415,5.512730598449707,6.9902167320251465,-0.0114354861602688,-0.007887949410133554,-0.0046128546798725,-0.7562176422492226,-0.4946107900963156,-0.3028096149214672,0.3185527219449117,0.497154339754433,0.6287868675649305,-56.50219606558421,-10.799256223335606,-6.962534937226073,7.0563604183745525,10.885766309366634,67.15768811013896,-5.144935967775116e-15,-2.3303078398403986e-15,-1.4606976100991609e-15,1.6278113197291494e-15,2.609465102380636e-15,6.139881479738845e-15,-0.8882411202526986,-0.7467430742162909,-0.6712800635993906,0.7333371959964605,0.8372268815051606,1.0188649287981166,-1.1161993135985193e-08,8.269481373460575e-07,1.0929521851880742e-06,-6.585627453425885e-05,-3.930669525373769e-05,-2.1471891460007455e-05,2.0963438359034942e-05,3.371715045526387e-05,5.548312944078104e-05,-58.26821350256541,-12.429267998513032,-8.116824723161644,8.14631588780968,12.530713919358009,63.765700163209615,-7.569471836090091,-5.932448148727416,-4.442149329185486,3.875439786911008,5.512730450630183,6.9902167320251465,-0.9633715193520568,-0.8393621866114579,-0.7507647254928024,0.6465568330399138,0.7601257191257059,0.92624581640295,-1.1161993136179221e-08,8.269481373489008e-07,1.092952185190777e-06,-6.585627453460005e-05,-3.930669525383938e-05,-2.147189146020009e-05,2.0963438358948416e-05,3.371715045531225e-05,5.5483129441259615e-05
va,25000.0,250.0,-0.0935008294279263,-0.08122442578098121,-0.0462969832712381,-65.8851318359375,-12.94446849822998,-8.21518325805664,8.238965034484863,13.096294403076172,75.92981719970703,-0.7648682411505641,-0.6734806983930965,-0.609015953957253,0.4561177203223244,0.543942274997217,0.6764229215207347,-7.322475910186768,-5.8795671463012695,-4.249556541442871,3.671552896499634,6.262406349182129,7.960626602172852,-0.0228781460785256,-0.013064754018234682,-0.0066815431398926,-0.7696463546973259,-0.5239274129390148,-0.3163877605937583,0.322537471051394,0.5319894338153163,0.6959315951243674,-63.86356661781966,-11.465397690492848,-7.191221710233722,7.295597541032804,11.5173741643412,72.31096742093874,-5.5673622893398096e-15,-2.334493419326964e-15,-1.374046056957685e-15,1.508704117888698e-15,2.5201753189158376e-15,5.3610193822187405e-15,-0.6597887229376993,-0.5855953140199996,-0.5233259013265901,0.539020426361819,0.6128257726600775,0.7841779854712898,-4.2970886768180445e-08,5.003163549651001e-07,6.56771773251978e-07,-6.136210034433435e-05,-3.962509193188479e-05,-2.257512226929012e-05,2.2636180107875057e-05,3.5842927709063616e-05,5.930419301199368e-05,-65.627679567191,-12.931875831549164,-8.206986139600122,8.231187471651904,13.08293844071395,76.35698041397907,-7.322475910186773,-5.879566926956175,-4.249556589126587,3.671552944183348,6.262406430244443,7.96062660217285,-0.7434099855208961,-0.666502609539732,-0.6032008613062987,0.4607674225629536,0.5443177195403008,0.691690029455928,-4.2970886768464466e-08,5.003163549678283e-07,6.567717732554473e-07,-6.136210034454691e-05,-3.962509193186824e-05,-2.257512226950048e-05,2.2636180108059683e-05,3.58429277091922e-05,5.9304193012136886e-05
va,30000.0,300.0,-0.048958379275598,-0.04121572043837236,-0.0240726541872513,-61.36203002929688,-12.449995994567873,-7.79301643371582,7.770713806152344,12.72825527191162,76.37718963623047,-0.3755129675835567,-0.3295626211850257,-0.2921152441237116,0.1588926583403132,0.2087176674560313,0.3420273456922138,-7.414608001708984,-5.6949543952941895,-3.9087436199188232,3.508908033370972,6.277585983276367,8.33966064453125,-0.0163097082617785,-0.007340062089905546,-0.0027578368858816,-0.7417523877476888,-0.4592635591846997,-0.2931737831645961,0.2968181059021713,0.5268172053901842,0.6794353934661952,-60.49512081652908,-11.052104572051892,-6.857725025025182,6.928101848271452,11.087678903892126,72.78012485631461,-5.961936325966172e-15,-2.2727773979511108e-15,-1.2889418529794502e-15,1.3283992566420865e-15,2.3881941720372245e-15,6.071798116556257e-15,-0.3295534686193134,-0.2836169342172464,-0.2445074531240489,0.2057853296144471,0.2510994358641309,0.4032185831146757,-6.328552956398226e-08,1.7660628152161427e-07,2.8345149993030137e-07,-5.269650376870495e-05,-3.672660388379314e-05,-2.2180469920404917e-05,2.251647436944568e-05,3.457098872216432e-05,6.157866055985543e-05,-60.981542835860175,-12.437521213178057,-7.787269795972773,7.762369819570789,12.714357984229167,76.86879272588249,-7.414608001708984,-5.694954433441162,-3.908743643760683,3.508907949924468,6.277586030960075,8.339660644531248,-0.3775239223089076,-0.3315873879068406,-0.2924779068136432,0.1598045073223527,0.207200028738399,0.3593191759889436,-6.328552956324758e-08,1.7660628152302882e-07,2.834514999320157e-07,-5.2696503768871655e-05,-3.672660388403101e-05,-2.2180469920473544e-05,2.25164743696149e-05,3.4570988722162536e-05,6.157866055952662e-05
va,40000.0,400.0,-0.0221735269062485,-0.01828547303384817,-0.0154625240768558,-49.33473205566406,-10.523445129394531,-6.56280517578125,6.512320518493652,10.802741050720217,61.92851257324219,-0.2271874013052355,-0.1684871370797457,-0.1226800416515404,0.0662265374640412,0.0893066938215786,0.1649411049857649,-6.74462366104126,-5.26184606552124,-3.271578073501587,3.1362671852111816,5.117119312286377,7.60107946395874,-0.0063432368198425,-6.348988718991795e-05,0.0037566923484765,-0.6298756029115838,-0.3993485947074797,-0.2454421866476419,0.2486584422943989,0.465577564023914,0.5681775395844182,-47.88447860159864,-9.28020024558804,-5.739655779872059,5.748933024222846,9.33680519232185,58.76149720734799,-5.038168875511512e-15,-1.99298572225394e-15,-1.1071283262986753e-15,1.123375492512702e-15,2.1693835268633722e-15,4.919022989941983e-15,-0.2039694643857197,-0.1457331353823303,-0.1029267440112935,0.0833771112191416,0.1067287889765347,0.1852428681721357,-7.114491362502124e-08,1.8525606749267768e-09,1.4596573180327014e-07,-4.386477219782051e-05,-3.01428653272894e-05,-1.896719447974949e-05,1.8845449249964225e-05,2.9895160210899286e-05,5.188227061306625e-05,-49.04544113735589,-10.50806470897852,-6.5590843883587775,6.507108353195036,10.79245693569889,62.28101987427914,-6.74462366104126,-5.261846222877503,-3.271578156948092,3.13626718521118,5.117119197845446,7.601079463958737,-0.2261429922626261,-0.1679066632592366,-0.1210312732837391,0.065510171888018,0.0899568070863922,0.1630693402952292,-7.114491362475293e-08,1.8525606754494685e-09,1.4596573180334918e-07,-4.386477219779816e-05,-3.0142865327231877e-05,-1.896719447956201e-05,1.884544925030105e-05,2.989516021086791e-05,5.188227061285843e-05
va,50000.0,500.0,-0.0464115671242361,-0.04219064522644526,-0.0336093478239858,-42.11427307128906,-8.908452033996582,-5.597737312316895,5.5853271484375,9.11246109008789,48.34779357910156,-0.2170846348270215,-0.1801822113263251,-0.1554723453395738,0.0657671822023373,0.0946682335493077,0.1667400234411105,-6.153892993927002,-4.705546855926514,-2.8878321647644043,2.8783774375915527,4.743202209472656,6.875645160675049,-0.0109077947373545,-0.004576586926182837,-0.0009838878276341,-0.5444933931857053,-0.3421077941121899,-0.2208272947534848,0.2093587786672062,0.4011133419969192,0.5466680968028074,-40.19181920596505,-7.778793795706758,-4.78993011261101,4.806709977252665,7.832284816614989,45.909355422078455,-5.124820428652987e-15,-1.9635860881523678e-15,-1.0034559323615526e-15,9.810193694945634e-16,1.962038738989127e-15,4.204147676524809e-15,-0.174541250717094,-0.1349232740409982,-0.1083229269700991,0.1095565036903539,0.1370971297345411,0.2180097493562113,2.0415744746146152e-08,7.153237780072538e-08,1.2024499956277806e-07,-3.726883226875096e-05,-2.533458189874332e-05,-1.587199082817517e-05,1.5973268029188946e-05,2.5982225727408844e-05,4.3077255448386274e-05,-41.67935706683541,-8.897516715586493,-5.591141800379269,5.579072913320479,9.102705328433146,48.63407514406359,-6.153892993927004,-4.7055470561981165,-2.887832224369047,2.8783774256706267,4.743202209472651,6.875645160675044,-0.2204997010457949,-0.1808817243696991,-0.1537381257119303,0.0653373101691359,0.0952162552198089,0.1764560044306055,2.0415744745887304e-08,7.153237780215271e-08,1.2024499956492277e-07,-3.726883226858999e-05,-2.5334581898631187e-05,-1.5871990827984927e-05,1.597326802893289e-05,2.5982225727449315e-05,4.307725544841465e-05
va,60000.0,600.0,-0.0822223008330559,-0.0728190752630309,-0.0470265951081688,-37.69529724121094,-7.84119701385498,-5.103490829467773,5.087952613830566,8.252232551574707,42.41043472290039,-0.2042582009577892,-0.1717080951646974,-0.1542407154659222,0.0072990103455257,0.0235698484602362,0.0760381483222168,-8.636251449584961,-4.5884528160095215,-3.180683851242065,2.7474405765533447,5.556626796722412,8.312760353088379,-0.0148613009712337,-0.0069352917477589725,0.0004466244769645,-0.5171327545924824,-0.3217772080524568,-0.2042065961548847,0.1893180761211874,0.3407793188265035,0.4934840866458511,-35.52302112797067,-6.620392661374132,-4.104639849044508,4.100023214404578,6.670472163137218,40.30737579895585,-5.861358630355531e-15,-2.0270274038452337e-15,-9.734857132560354e-16,1.0785023667787234e-15,1.996714833737344e-15,5.677313135996844e-15,-0.1217730665476219,-0.0956587082809913,-0.0729775397283224,0.0642869845187192,0.086999682021882,0.1802781223975094,-3.4043699466717335e-08,2.1883137395177453e-08,4.9006355465461406e-08,-3.1932917522902075e-05,-2.158799956439984e-05,-1.3460013961798595e-05,1.3683171081693858e-05,2.282763351163797e-05,3.657255361955074e-05,-37.23447594240038,-7.833016867073747,-5.101724436230864,5.08597639093814,8.239328958836223,42.697047601476605,-8.636251449584957,-4.588452901840208,-3.1806837677955606,2.747440671920776,5.5566267967224094,8.312760353088386,-0.1933570655151429,-0.1730361297351726,-0.1497453441212974,0.0071127946865848,0.0233310309239599,0.1100359001866289,-3.4043699463527845e-08,2.188313739782353e-08,4.9006355468667465e-08,-3.1932917522854045e-05,-2.15879995644198e-05,-1.3460013961796015e-05,1.3683171081691346e-05,2.282763351168663e-05,3.657255361923371e-05
va,70000.0,700.0,-0.0405684152170367,-0.03485368288972154,-0.0156383567256265,-33.8746337890625,-7.206877708435059,-4.813250541687012,4.767779350280762,7.897807121276855,35.72647476196289,-0.1912456628203837,-0.1563466539189881,-0.130218599558862,0.0582164036703553,0.0740043664515144,0.1000266042441745,-11.16522216796875,-5.564154148101807,-2.995864152908325,2.7686469554901123,6.2338032722473145,13.7670316696167,-0.0094727497543363,-0.0041514121767289545,0.0022702715412839,-0.4792293237833751,-0.3018477364808029,-0.1766597994705902,0.1551563790657312,0.3150657517451003,0.4619360978316713,-33.17820004643416,-5.762060926901834,-3.5763061833743865,3.5647569816788534,5.795969158648577,34.19141900607699,-9.380030627564735e-15,-2.259129778331329e-15,-9.82566718657804e-16,1.0661235734727984e-15,2.0807668402845637e-15,8.431305214347591e-15,-0.1480914333166748,-0.1107681249082262,-0.0925055044304527,0.0856870117346925,0.1025595302259352,0.1264854331925285,-9.744930809564621e-08,-4.725369330190311e-08,4.73162950089914e-08,-2.6914403279427542e-05,-1.876278027535112e-05,-1.1597407360131212e-05,1.1978891648211494e-05,1.999894152088765e-05,3.171462379818775e-05,-33.50196687401748,-7.204588014136482,-4.8090854168385695,4.762896641588546,7.891358802866499,35.63441574641818,-11.165222167968748,-5.564154105186461,-2.995864176750181,2.76864686012268,6.2338031721114815,13.767031669616712,-0.1843333868336214,-0.1513365377536586,-0.1292940639921688,0.0572983810790238,0.0698324658334701,0.0881875492220277,-9.744930809450481e-08,-4.725369330063961e-08,4.7316295009017066e-08,-2.691440327938308e-05,-1.8762780275374543e-05,-1.1597407360176896e-05,1.1978891648414716e-05,1.999894152075574e-05,3.1714623798184346e-05
va,85000.0,850.0,0.0878815988546871,0.09981002122491901,0.1041994325861175,-35.39899826049805,-6.485258102416992,-4.329376220703125,4.73590898513794,7.720508575439453,37.43392562866211,-0.3763137073661048,-0.308173986380076,-0.2630542757401245,0.4415576412906316,0.483382323029229,0.5346364704906118,-10.235209465026855,-5.159204006195068,-2.7540454864501958,3.206977367401123,6.591132164001465,15.04610538482666,0.0034598753711157,0.006010629969378182,0.0090101493920375,-0.4367221121496845,-0.2817945539727547,-0.1563430750940164,0.1612358485836118,0.3519300074494273,0.660959951395998,-32.32033493831325,-5.1180980889113465,-3.16349509839299,3.125165679769565,5.173357442305295,36.103208407166974,-6.9475977429504565e-15,-2.410769996328912e-15,-1.0986179059008518e-15,9.810193694945634e-16,1.8661030908682072e-15,6.073479049819921e-15,-0.4883140753888402,-0.4136568325669409,-0.3665245312366708,0.3404121896189244,0.3850555885742386,0.4166689378918746,-6.503439508528606e-07,-5.163623467249125e-07,3.0711022846310795e-08,-2.855371393091688e-05,-1.578896546048399e-05,-9.810932399865066e-06,9.444788973243826e-06,1.7122581582021894e-05,2.759134138267647e-05,-35.143963602329976,-6.481382701106265,-4.327364488253243,4.733079654023046,7.714887070027907,37.173682674172895,-10.235209465026854,-5.1592041015625005,-2.7540454268455483,3.206977260112759,6.591132187843321,15.04610538482667,-0.3873577871657571,-0.3139566752300412,-0.2650148983639095,0.4420030567865911,0.4847557459111384,0.5203367231501879,-6.503439508559359e-07,-5.163623467282506e-07,3.0711022846227674e-08,-2.855371393115038e-05,-1.578896546043727e-05,-9.81093239998756e-06,9.444788972971422e-06,1.712258158219012e-05,2.7591341382829124e-05
va,92500.0,925.0,0.1842275602785925,0.20146356189826428,0.2070646069217718,-38.64561462402344,-6.760356426239014,-4.575836181640625,5.300389766693115,8.03415298461914,35.650691986083984,-0.5937860133988012,-0.4414648575578765,-0.3824487075608749,0.7725303688055533,0.8201061441272498,0.8668510356019152,-9.777902603149414,-5.353736877441406,-3.1107983589172363,4.366338729858398,6.821620464324951,15.293377876281738,0.0072507032351197,0.011045343427181302,0.0164841531159402,-0.4251637999992233,-0.2728973566324765,-0.1617836237135171,0.1987519342785177,0.3620765115600253,0.5739498294356383,-32.793010673850155,-5.37386752482179,-3.326932121146128,3.256408642408493,5.38307570019126,35.39260023430941,-8.312359704928698e-15,-2.6806431638897106e-15,-1.3338149787134286e-15,1.1001845969286312e-15,2.04250089547764e-15,5.431306883058321e-15,-0.762973991978885,-0.6452004006448071,-0.5856770328043628,0.5646420800261474,0.6163179434194607,0.658745418331613,-9.583445887281624e-07,-7.850281417860997e-07,-6.076873280476408e-09,-3.977447566636517e-05,-1.57333773838529e-05,-1.0366501368893873e-05,9.448821337106324e-06,1.6336475219823725e-05,2.805799553284134e-05,-38.47214152591951,-6.755877228862369,-4.572946785382818,5.29557343274023,8.025590571855332,35.530108949724045,-9.777902603149414,-5.3537367105484,-3.1107984423637367,4.366338944435119,6.821620368957503,15.293377876281776,-0.5626745384600049,-0.4420068895224303,-0.3820448572446876,0.7623929775105718,0.8179636725295246,0.8594628012287732,-9.58344588735672e-07,-7.850281417929302e-07,-6.076873280766201e-09,-3.977447566637421e-05,-1.5733377383866144e-05,-1.0366501368832585e-05,9.448821337055918e-06,1.6336475219797206e-05,2.8057995532907548e-05
