var,plev_pa,plev_hpa,global_mean_min,global_mean_mean,global_mean_max,raw_min,raw_p01,raw_p05,raw_p95,raw_p99,raw_max,spatial_min,spatial_p01,spatial_p05,spatial_p95,spatial_p99,spatial_max,temporal_min,temporal_p01,temporal_p05,temporal_p95,temporal_p99,temporal_max,slope_mean_min,slope_mean_mean,slope_mean_max,slope_min,slope_p01,slope_p05,slope_p95,slope_p99,slope_max,raw_detrended0_min,raw_detrended0_p01,raw_detrended0_p05,raw_detrended0_p95,raw_detrended0_p99,raw_detrended0_max,temporal_detrended0_min,temporal_detrended0_p01,temporal_detrended0_p05,temporal_detrended0_p95,temporal_detrended0_p99,temporal_detrended0_max,spatial_detrended0_min,spatial_detrended0_p01,spatial_detrended0_p05,spatial_detrended0_p95,spatial_detrended0_p99,spatial_detrended0_max,slope_mean_detrended0_min,slope_mean_detrended0_mean,slope_mean_detrended0_max,slope_detrended0_min,slope_detrended0_p01,slope_detrended0_p05,slope_detrended0_p95,slope_detrended0_p99,slope_detrended0_max,raw_detrended1_min,raw_detrended1_p01,raw_detrended1_p05,raw_detrended1_p95,raw_detrended1_p99,raw_detrended1_max,temporal_detrended1_min,temporal_detrended1_p01,temporal_detrended1_p05,temporal_detrended1_p95,temporal_detrended1_p99,temporal_detrended1_max,spatial_detrended1_min,spatial_detrended1_p01,spatial_detrended1_p05,spatial_detrended1_p95,spatial_detrended1_p99,spatial_detrended1_max,slope_mean_detrended1_min,slope_mean_detrended1_mean,slope_mean_detrended1_max,slope_detrended1_min,slope_detrended1_p01,slope_detrended1_p05,slope_detrended1_p95,slope_detrended1_p99,slope_detrended1_max
hus,85000.0,850.0,0.006053428093156,0.006427809588956435,0.0065812261971308,-0.0009552153060212,2.909421527874656e-05,0.0001697569678071,0.0125859826803207,0.0138608096167445,0.0200186949223279,0.0054383290644708,0.0055253995927953,0.005606037955105,0.007103871965694,0.0071472910884287,0.0072086848969333,4.425329098012298e-05,9.62667108979076e-05,0.000171479259734,0.0119190206751227,0.0130907362326979,0.015054584480822,2.4264411167549345e-05,3.466280680724122e-05,5.2775768329487085e-05,-0.0003174623544884,-0.0001476973764603,-6.059166323137712e-05,0.0002010538371849,0.0003382410742659,0.000702568067058,-0.0094359502805753,-0.003770549285045,-0.0024862613352612,0.0027644912001892,0.0044553912107634,0.0120281415690212,-1.7694179454963428e-17,-9.273737933735473e-18,-7.0170346010233e-18,4.68375338513738e-18,6.709290860979711e-18,1.3795181928006039e-17,-0.0009730528980405,-0.0006657966373532,-0.0004301327365205,0.000577966105758,0.0006990820767137,0.0007436725647817,-1.0038252920642252e-09,-6.092445565222146e-11,4.759825441578798e-10,-4.902377545582706e-08,-2.1367673619811573e-08,-1.2692611825681237e-08,9.480030036002744e-09,1.629357507147854e-08,3.778065759444142e-08,-0.0009218754707258,2.9292129174061465e-05,0.0001694761500897,0.0125853313431433,0.0138609500221665,0.0201173219877788,4.425329098012303e-05,9.62667108979076e-05,0.0001714792539132,0.0119190203491598,0.0130907361209392,0.015054584480822,0.0054679502027984,0.0055396464580352,0.0056232962055629,0.0070972412158397,0.0071564396330363,0.0072151487481396,-1.0038252920012679e-09,-6.09244556192776e-11,4.759825441430096e-10,-4.902377545558228e-08,-2.136767361958533e-08,-1.2692611825538717e-08,9.480030036076476e-09,1.6293575071581587e-08,3.778065759439229e-08
hus,92500.0,925.0,0.0080242116354041,0.00856158657231071,0.0087347282266791,-0.0001469778944738,2.9066504794172943e-05,0.0001663197763264,0.0154362265020608,0.0164177101105451,0.0219886973500251,0.0074942178634404,0.0075438914405052,0.0075891344495227,0.0092885630779735,0.0093378639383895,0.0093702651155965,4.4997999793849885e-05,9.62624908424914e-05,0.0001714762474875,0.014903312548995,0.01578432880342,0.0172927677631378,3.055028597030032e-05,4.1150871401657806e-05,6.128693895920268e-05,-0.0004093608659396,-0.0001583183468098,-5.053417739691594e-05,0.0003079672819832,0.0005165687522719,0.0009922179673198,-0.0111426094477561,-0.004268399484323,-0.0027082832291631,0.0030449087483503,0.0050886618225241,0.0127520254515208,-2.0160299855946682e-17,-1.2399365818378369e-17,-9.69257207027762e-18,6.2450045135165065e-18,8.871871491424241e-18,1.7107677708323656e-17,-0.0010831266765598,-0.0007824724484876,-0.0004496778306548,0.0005716009754063,0.0006767942457397,0.0007435146952071,-1.300337351304183e-09,-2.8225602638663123e-10,4.466844453219155e-10,-6.489047386046198e-08,-2.3900757374628748e-08,-1.2556781732059584e-08,9.431270128414276e-09,1.7582458651003823e-08,4.43490111329851e-08,-0.0002809310750914,2.925288900050628e-05,0.0001651227910755,0.0154352096794242,0.0164171894174779,0.0220576998390815,4.499799979384984e-05,9.626249084249142e-05,0.0001714762467599,0.0149033130146563,0.0157843296974897,0.0172927677631378,0.0075010293228789,0.0075460393479284,0.0075997233815219,0.00928857769586,0.0093428015539225,0.009402674759603,-1.3003373512205932e-09,-2.82256026342876e-10,4.4668444530229274e-10,-6.48904738603583e-08,-2.3900757374686555e-08,-1.2556781732202056e-08,9.43127012838415e-09,1.7582458651085214e-08,4.4349011132862255e-08
hus,100000.0,1000.0,0.0093820503911019,0.010035219220461017,0.0102265257102204,-0.0001599665993126,2.9088912924635224e-05,0.0001556585630169,0.017669154331088,0.0186700988560915,0.0286850444972515,0.0087439045834166,0.0088002087885994,0.0088681107656897,0.0108810128113428,0.0109450279903094,0.0109962730956532,7.297661795746535e-05,9.626687824493274e-05,0.0001714758836897,0.0172073058784008,0.0179982669651508,0.0211241524666547,2.7260462906745247e-05,4.5678960467378995e-05,6.898626350970629e-05,-0.000415332215807,-0.000231992402487,-0.0001018669506963,0.0003993171689029,0.00066729946367,0.0012665072713226,-0.0126086977978645,-0.0047805795805199,-0.0030748891665695,0.0034279474218328,0.0056653990666489,0.0139289544807508,-2.1873143936730984e-17,-1.3790270227044457e-17,-1.1014712665481564e-17,7.401486830834377e-18,1.0243129096244004e-17,1.826416002564153e-17,-0.0012545041148917,-0.0008873536835688,-0.0005229310187465,0.0006786951221028,0.000775955757572,0.0008619160362854,-1.786081304078572e-09,-4.896080353440057e-10,4.756298502386941e-10,-7.255433272863938e-08,-2.7901568918654753e-08,-1.3427020108734402e-08,1.0088577812312935e-08,1.9094167266125562e-08,5.013478872392555e-08,-0.000226559954932,2.900546511359444e-05,0.0001519783861119,0.0176682032105091,0.018669700247581,0.0285756920782801,7.297661795746528e-05,9.626687824493271e-05,0.0001714758836897,0.017207306344062,0.0179982665553688,0.0211241524666548,0.0087192549198489,0.0088010271712152,0.0088600682626814,0.0108697876004344,0.010965810592254,0.0110449521372629,-1.7860813039794711e-09,-4.896080352926419e-10,4.756298502158165e-10,-7.255433272847429e-08,-2.790156891860772e-08,-1.3427020109007213e-08,1.008857781258635e-08,1.9094167266285254e-08,5.013478872377241e-08
psl,,,101111.35363361874,101133.97993399069,101166.33423655164,95772.046875,97700.9140625,98417.4921875,102344.3046875,103065.4375,105219.5078125,101085.77299547642,101088.0724414725,101094.49064090474,101195.35896266432,101203.10635087042,101209.90628622456,97755.1953125,98027.25,98513.1640625,101990.484375,102209.875,103109.5703125,-1.0605508302894382,0.2644734734113005,4.889668921168458,-212.8267142575668,-99.96564504767018,-55.66813131219766,83.16294281062105,148.12385144305009,176.25081349987087,-3409.439735473643,-1275.6507926852437,-820.4347268040859,830.0303867443938,1400.8474211764849,3576.5230675243365,-1.4483744093963689e-10,-9.604264050722122e-11,-8.240841362658922e-11,6.073692236982641e-11,7.369505640651498e-11,1.1800910301861308e-10,-37.63574081937902,-30.45072101067067,-24.42234756150247,30.60433839847437,41.01933148253034,51.81527001470393,-3.90159262923023e-06,9.413848251156708e-05,0.0001985871691911,-0.0134671474083271,-0.0088374901119745,-0.0058893935494254,0.0043889598477713,0.0062093607658212,0.0099869511005791,95758.70810699288,97701.11124424096,98418.05838950865,102343.2992755821,103064.98805475692,105239.65325511878,97755.19531249996,98027.24624999995,98513.16367187494,101990.4859374999,102209.87484375006,103109.57031249996,101084.67009048248,101087.54214598075,101094.52691343604,101195.2043614806,101203.40334124584,101208.32337981537,-3.901592878797023e-06,9.413848302238541e-05,0.0001985871701653,-0.0134671474081562,-0.0088374901108773,-0.0058893935505494,0.0043889598498393,0.0062093607665612,0.0099869510988472
siconc,,,2.7637787872308075,3.7614421202413997,5.305619013961112,-34.9710807800293,-0.6775006651878357,-0.2022254765033722,97.802734375,105.45557403564452,214.19546508789065,1.6516513875996963,1.7168049544181123,1.7911644705555572,6.1315321699975724,6.34747568907537,9.442380092440914,-19.54302215576172,-0.2534912228584289,-0.1134485080838203,94.8906478881836,97.4720687866211,156.4959716796875,-0.2629054768524307,-0.10224574592417636,-0.0492986143562163,-40.536797593650334,-22.45882805443656,-9.173977462063853,0.5050123795520225,2.057217322999941,9.014454395895168,-145.99395107495798,-57.20682446513431,-22.44484359880404,23.535247180988875,51.27838439937695,164.85824931213665,-1.147110434668558e-13,-5.791128137593865e-14,-3.4809166776261355e-14,2.256819070247556e-14,4.4222826458973855e-14,1.500936940872288e-13,-1.544560712109052,-1.3596459051362657,-1.210370675685417,0.9295089934107276,1.9476098200530936,2.455132589132826,-1.4781722632936908e-06,-6.896803429567775e-07,3.669892897965972e-07,-0.0005473860228219,-0.0002624477818553,-5.624114593522302e-05,7.591264198066675e-05,0.0001873646857854,0.0007360808661477,-42.6828154526703,-10.457497527750771,-0.9557381560345692,97.77235688925612,106.14827881137089,209.1319114960157,-19.54302215576172,-0.2534912160038948,-0.1134485069662332,94.89064788818357,97.47206657409669,156.49597167968733,1.518269498754312,1.6107798271331748,1.7586128554329108,6.044578487256524,6.264677886029836,9.249366212308887,-1.448626680725197e-07,0.011435471974893812,0.0126769511912935,-0.0005473860228204,-0.0002624477818543,-5.624114593133269e-05,0.0439181922160183,0.0439181922160183,0.0439181922160183
ta,5000.0,50.0,-61.7538905764705,-61.219854666767326,-60.47451385267812,-92.56546020507812,-88.51614379882812,-77.99906921386719,-43.5242919921875,-38.343841552734375,-31.406509399414062,-63.762244134331446,-63.31009813106605,-63.0184064871392,-58.433570214119634,-57.91084807507937,-57.04145469690684,-72.33280944824219,-71.41334533691406,-68.5572280883789,-50.72238540649414,-48.688026428222656,-46.92315673828125,-0.350030619250132,-0.04117293616352349,0.0578111678622054,-0.9227945021619296,-0.6598555634410742,-0.5462405003606798,0.5179145962069291,0.8530833969960274,1.1036935045068588,-27.766783372772764,-23.882639082779452,-17.869609052042666,14.441289779863334,26.29628247019221,34.15612735961837,-8.088344808735808e-14,-4.8222336177093976e-14,-3.904601509843598e-14,5.3309909039730764e-14,6.161647368506162e-14,8.96692129957431e-14,-2.331819934798058,-2.1473354913510985,-1.8195740164128884,2.0559209930837063,2.594284515785482,3.265455993846584,-4.240943790152303e-06,-3.2643546341003654e-07,2.501135865453144e-06,-6.383849531096545e-05,-5.442006011278438e-05,-3.375417147516953e-05,3.550223597591788e-05,5.05058180617123e-05,5.71256917497773e-05,-93.66176547940177,-88.46495467769743,-77.93007088677439,-43.57047658044444,-38.33750358193836,-31.28937404132392,-72.33280944824224,-71.41334487915042,-68.55722732543947,-50.72238502502443,-48.68802692413332,-46.923156738281264,-63.61187692059985,-63.29766102808406,-63.02129671739004,-58.42536466838764,-57.880229438916444,-57.209057960855375,-4.240943790750377e-06,-3.2643546371904813e-07,2.501135864853655e-06,-6.383849531252864e-05,-5.442006011307976e-05,-3.3754171475059984e-05,3.55022359759473e-05,5.050581806143732e-05,5.71256917484133e-05
ta,10000.0,100.0,-70.0996356629221,-69.37645140278609,-68.26538896941184,-90.96351623535156,-84.64736938476562,-82.21694946289062,-45.14886474609375,-42.17597961425781,-36.38092041015625,-71.63425917643971,-70.90185923878114,-70.55070132966708,-67.40198253359316,-67.05513848707,-66.92261509398426,-85.61962127685547,-83.16181182861328,-81.71575164794922,-52.21547317504883,-50.61470413208008,-49.44182968139648,-0.1039145686636156,-0.028443289177542384,0.0434491486686641,-1.6856554131678771,-0.9396558320846544,-0.8853045402011416,0.4969499400546924,0.7412666165447941,0.8058154965122978,-23.483545736929017,-18.997441474210557,-13.724006076712504,11.50291780826598,21.103659696403177,28.188603074736022,-8.770127481381808e-14,-5.2587098696763166e-14,-4.231112814609549e-14,5.989043095289637e-14,7.050145852501675e-14,1.0075624018796377e-13,-1.5302003250204133,-1.058365131671212,-0.7559649256038392,0.8116068116054682,1.2333630495444614,2.1893407704493706,-3.6298159194483623e-06,2.521148209461745e-08,2.1068618123718776e-06,-5.875871939325743e-05,-3.970627141158742e-05,-2.6590150559510424e-05,2.6409361288465007e-05,3.574801822293444e-05,4.144342505220983e-05,-91.00531461049374,-84.64562742916976,-82.21353424022921,-45.180179134910325,-42.248758384570976,-37.02832201509902,-85.61962127685555,-83.16180854797368,-81.715752029419,-52.21547489166263,-50.61470439910887,-49.441829681396456,-71.60258054156196,-70.83090124118736,-70.56468191735594,-67.45379795888901,-67.1729161182579,-66.72972039425406,-3.6298159201294255e-06,2.521148174098716e-08,2.106861811697173e-06,-5.8758719392660665e-05,-3.970627141172653e-05,-2.659015056033574e-05,2.640936128863022e-05,3.574801822217702e-05,4.1443425051762616e-05
ta,15000.0,150.0,-62.56204592840776,-61.907281902996914,-61.158216743402434,-83.67781066894531,-78.62339782714844,-70.28622436523438,-45.38287353515625,-42.681060791015625,-38.8660888671875,-64.64638916904426,-63.97517883793693,-63.351669156566665,-59.80797411562518,-59.601516575378696,-59.416177610617886,-70.16949462890625,-69.2853012084961,-68.75267791748047,-48.74796676635742,-47.79051971435547,-46.49991989135742,0.0031568731090987,0.041863079591141536,0.0819233676134435,-1.2854675029853322,-0.6599403656532049,-0.6229517021940448,0.6581216070060778,0.8634940085127899,0.9256656542166471,-21.521280267057605,-16.442725841950118,-11.93788205388293,10.098770653876016,17.76565017116078,22.838406984449943,-7.927626808980547e-14,-4.811389382146965e-14,-3.880916751984928e-14,5.338672447062375e-14,6.137552928349407e-14,8.49322614240091e-14,-2.208768878712373,-1.537446850177782,-1.199030317847177,1.3547955580292617,1.5509077733063443,2.016227451064847,-1.3698602311034048e-06,1.8275232321791046e-06,5.974503632013137e-06,-3.240258729453476e-05,-2.7603425176952785e-05,-2.0005472233786247e-05,3.083868641690206e-05,3.705062104712517e-05,5.60333254492845e-05,-84.91804927121296,-78.59684555496679,-70.24028284210652,-45.38938348487987,-42.73263598719183,-38.82936213494479,-70.16949462890629,-69.2853042602539,-68.75267486572267,-48.74796791076659,-47.79052047729492,-46.499919891357465,-64.50950824563601,-63.83818621710141,-63.37469042831372,-59.80342116619937,-59.60730895092232,-59.52900803475982,-1.3698602317111331e-06,1.827523231863966e-06,5.9745036314188174e-06,-3.2402587294345594e-05,-2.7603425177624844e-05,-2.0005472235142323e-05,3.0838686416558466e-05,3.705062104707573e-05,5.603332544784912e-05
ta,20000.0,200.0,-55.06241575727236,-54.49055666034615,-54.08193330621708,-80.19328308105469,-75.37550354003906,-68.84674072265625,-45.97697448730469,-42.69480895996094,-36.54408264160156,-56.68589545454808,-56.35535848259491,-55.75631538178608,-52.482932487002,-52.321411788362255,-52.03471070810827,-63.21122360229492,-62.85732650756836,-62.25421524047852,-48.392723083496094,-46.50674819946289,-45.27740859985352,0.0222186967429685,0.06918180110151723,0.1236627619860194,-0.4609493132257739,-0.4132005752019899,-0.3624473580702416,0.7400753429619346,0.978624583446822,1.0704820999911604,-20.474994476921985,-14.124881976327956,-10.605202282121144,9.82990778181948,15.801801010770102,20.51087448058356,-6.597896832058075e-14,-4.3935225827832863e-14,-3.573014899822218e-14,5.0096463514040946e-14,5.741723012957851e-14,7.87998295243859e-14,-2.1577947127289825,-1.4679577144186102,-1.0039578242667562,1.5917434020030103,1.8822134804197608,2.1184257848612664,6.283600553818525e-07,4.444643752907019e-06,9.69482752568336e-06,-3.957743937974909e-05,-3.297401932759943e-05,-2.1807921996443812e-05,3.492218162393692e-05,6.339592362388136e-05,7.387866868137176e-05,-81.0329762276598,-75.37026696487182,-68.80450856372244,-45.98635291471867,-42.7293116031421,-36.69799307448216,-63.21122360229497,-62.8573281478882,-62.25421543121339,-48.39272212982179,-46.50674850463867,-45.27740859985352,-56.55025200985195,-56.17524078920645,-55.7913988746874,-52.49018976782102,-52.30423803563283,-52.089773997652,6.283600555167418e-07,4.444643752629133e-06,9.694827525156427e-06,-3.957743937994072e-05,-3.2974019328646844e-05,-2.1807921996742635e-05,3.492218162361514e-05,6.339592362248593e-05,7.387866867975556e-05
ta,25000.0,250.0,-47.45790561696559,-47.11215969826904,-46.88687792833563,-74.21641540527344,-70.4529037475586,-65.93411254882812,-39.73381042480469,-37.81488037109375,-31.56842041015625,-49.290840407004616,-48.67731343063151,-48.27200336575054,-45.85238423839975,-45.52739184791178,-45.31176852231788,-63.65374374389648,-62.51686096191406,-61.68228149414063,-40.19602966308594,-39.445220947265625,-38.47111129760742,0.0321556267295383,0.08230524212905414,0.1773952120698328,-0.2234910114050208,-0.190851408714361,-0.1483273994671779,0.6056191808035754,0.8244021192653826,1.2177263020301865,-15.566220509179152,-9.848959661973607,-7.520378833869539,7.868645710469998,12.029767420501528,17.360918432570543,-6.548835547922258e-14,-4.1519888056774064e-14,-3.292181342355131e-14,4.6781237542417864e-14,5.507666395026938e-14,8.317830908528596e-14,-1.9422658385692024,-1.381978108839612,-0.8622362119195932,1.077089474956295,1.4119050752265487,1.6070609946286023,1.2410822179047246e-06,3.911738596730543e-06,9.706124445588755e-06,-3.216530074646551e-05,-2.059682411395129e-05,-1.3656146691535798e-05,3.083037175748823e-05,4.984146201048397e-05,6.373624212811998e-05,-74.66152653837796,-70.44749226529255,-65.92017988423967,-39.73411056114757,-37.81552512529023,-31.896459353322854,-63.65374374389648,-62.516860504150365,-61.68228015899658,-40.19602909088134,-39.44522224426267,-38.47111129760738,-49.0806358735885,-48.473890829684585,-48.18540917308936,-45.87176138444249,-45.54688316968965,-45.34529048441775,1.241082218023386e-06,3.911738596493113e-06,9.70612444513315e-06,-3.216530074701627e-05,-2.0596824114185176e-05,-1.365614669189388e-05,3.083037175696205e-05,4.984146200970043e-05,6.373624212809511e-05
ta,30000.0,300.0,-39.75048023258181,-39.231319489992934,-39.070736324496,-68.79322814941406,-64.74270629882812,-61.140960693359375,-29.77455139160156,-28.24864196777344,-21.278732299804688,-41.57337952231259,-40.94753430296858,-40.66318072429127,-37.942162346238206,-37.7517747939657,-37.41493126597527,-61.12507629394531,-60.54119873046875,-59.299991607666016,-30.12792015075684,-29.46285820007324,-28.494016647338867,0.0407874174521857,0.09169551795340723,0.2183373213279668,-0.1585692614800918,-0.0949426840989114,-0.0695279048339051,0.3706645497108561,0.628693628405533,1.408246842851444,-15.01744937498846,-7.904139048374632,-5.803394265311857,6.526951857399682,9.553596730134537,18.784035768286664,-6.78399135809048e-14,-3.8352390046860655e-14,-2.972437111263086e-14,4.263256414560601e-14,5.17276391890534e-14,7.45237705380098e-14,-2.199901245041713,-1.6304437878957614,-0.8958446407954708,1.17281588546277,1.3533754003412517,1.841583028462148,7.489048118321816e-07,2.3415632549228276e-06,6.705849752936904e-06,-3.92029388737253e-05,-2.184509394735189e-05,-1.4734257775505426e-05,2.451869817965151e-05,4.0846234287932325e-05,5.095614660488388e-05,-68.86494781716755,-64.7427283857542,-61.130829624214144,-29.778201307580936,-28.24774834075261,-21.204111424134304,-61.12507629394528,-60.541198730468736,-59.29999294281002,-30.127920722961427,-29.46285776138308,-28.494016647338857,-41.35140370205089,-40.747745539249244,-40.5749810240712,-37.94448586589072,-37.77226515686404,-37.65751913926202,7.489048114526343e-07,2.3415632547237774e-06,6.705849752553461e-06,-3.92029388734135e-05,-2.184509394752835e-05,-1.4734257776101132e-05,2.451869817865849e-05,4.084623428767362e-05,5.09561466047358e-05
ta,40000.0,400.0,-25.54566760819736,-24.707075039848636,-24.40701006698657,-58.38243103027344,-53.423187255859375,-50.373870849609375,-14.496673583984377,-13.496368408203123,-7.8702392578125,-27.29558309323597,-26.843381083409383,-26.650225050220172,-23.0620006452204,-22.91168364871612,-22.839006908323597,-51.17025375366211,-50.42561721801758,-48.90496826171875,-14.843073844909668,-14.250777244567873,-13.512765884399414,0.0571669524759989,0.10205099587545598,0.2244843647893688,-0.1884020181021869,-0.1260587136708353,-0.0632390109885989,0.5216668898806898,0.9634831612074382,2.0523776197237904,-18.141045281649312,-10.221873324477905,-6.659859194317392,7.509494401416476,11.307565966951572,21.077782337705955,-4.973799150320701e-14,-2.8252532588556362e-14,-2.2145248597856456e-14,3.144375650745209e-14,3.830529487196792e-14,5.761157316973787e-14,-2.605501830228338,-1.8179571445842555,-1.1069283841019408,1.401327457440597,1.6685785553568635,1.8882742147228035,-2.36744832243248e-06,2.2423443335272215e-07,2.4096834427713678e-06,-5.667533492603312e-05,-4.251330187723757e-05,-2.664781432279685e-05,2.7219133036646035e-05,3.814009567255223e-05,4.415610406327538e-05,-58.40069484887029,-53.4041784871038,-50.370571558495,-14.497238472186517,-13.496504654720908,-8.00683098113452,-51.17025375366208,-50.42561721801754,-48.90496635437003,-14.843073415756232,-14.250777158737192,-13.512765884399418,-27.073585104420733,-26.648463070114424,-26.51594342230525,-23.0823411464808,-22.89055708069001,-22.77279808315275,-2.367448322668468e-06,2.2423443322835755e-07,2.4096834425341405e-06,-5.667533492622856e-05,-4.251330187768139e-05,-2.6647814322656108e-05,2.721913303676377e-05,3.814009567230563e-05,4.415610406168284e-05
ta,50000.0,500.0,-14.586348717390834,-13.663510299162853,-13.36115059633584,-52.26307678222656,-44.34025573730469,-40.852630615234375,-4.1326904296875,-3.264617919921875,4.678619384765625,-16.200135984327257,-15.857858261236313,-15.68904362379411,-12.09972555781131,-11.967679612724728,-11.93825298959156,-43.65569686889648,-41.59590530395508,-39.45473861694336,-4.41786003112793,-3.992876291275024,-3.159155368804932,0.0634043287105136,0.10053240968348733,0.1885659993727298,-0.2208236675026683,-0.1309966260900211,-0.0509676035280997,0.6590299734381949,1.136169727876547,2.362432025197499,-20.851665274870246,-10.886446793909933,-6.994902471387587,7.925867096921687,12.10349006589175,21.73470505102174,-4.0314841412293305e-14,-2.2821955965247028e-14,-1.7213743657997664e-14,2.4824186750249265e-14,3.0751777500824524e-14,4.960996578505204e-14,-2.617988452163185,-1.8128566892189812,-1.1378006111413452,1.3720492216196536,1.616812090330959,1.751213165505369,-3.0326072216713725e-06,-6.89935983763676e-07,1.0620827843593222e-06,-6.510558835587894e-05,-4.6866853038503856e-05,-3.0106464599704035e-05,3.158437691699336e-05,4.4678050372757e-05,5.227084308373192e-05,-52.25350497998924,-44.32461788693894,-40.846926267994,-4.133040308377126,-3.2653283081030917,4.081175280325159,-43.65569686889648,-41.59590530395506,-39.45473861694336,-4.417860150337218,-3.992876222133638,-3.1591553688049308,-15.979139054440342,-15.718220599364418,-15.568929340168763,-12.11504910120621,-11.99370870156661,-11.850884033554928,-3.0326072218005357e-06,-6.899359838322721e-07,1.0620827843950333e-06,-6.510558835641648e-05,-4.686685303903581e-05,-3.010646460021076e-05,3.158437691635936e-05,4.467805037236053e-05,5.227084308352751e-05
ta,60000.0,600.0,-6.246835083696102,-5.412880239886337,-5.098708481921106,-60.99302673339844,-40.106536865234375,-33.727203369140625,3.647674560546875,4.7498779296875,15.489105224609377,-7.786509570936356,-7.569021595996079,-7.410656039591193,-3.902900950326328,-3.8037816001822624,-3.675176263354703,-45.90883255004883,-38.23918533325195,-32.55708312988281,3.251272678375244,3.716073513031006,5.8866705894470215,0.0635811628385998,0.09668983019498473,0.1867335454807456,-0.4269815851886013,-0.1648923167351942,-0.051491623920262,0.7967096749715303,1.3441176471012453,2.6128739093376776,-22.043948750625265,-11.096741441901896,-7.264482338962861,8.268266174519647,12.476525309251368,22.012127684719665,-3.928286267702268e-14,-1.87617117609036e-14,-1.3035075664360883e-14,1.9050226861459984e-14,2.5748596448187222e-14,5.5396728245656825e-14,-2.471463751385869,-1.7404957533244427,-1.108472976996122,1.4130415090168478,1.647708593703621,1.854392135853573,-2.787251332306558e-06,-8.741931103115165e-07,9.975486649159104e-07,-6.586879286054812e-05,-4.627823452644412e-05,-3.058230978232732e-05,3.514457196694603e-05,6.106707143540458e-05,9.250802258654828e-05,-61.20406163495306,-40.088837662008295,-33.72202031639319,3.6472110006073657,4.749249322460196,14.998706446719918,-45.90883255004884,-38.23918678283692,-32.55708312988279,3.2512726783752464,3.716073603630067,5.886670589447025,-7.715586301328601,-7.437519996840492,-7.293852315534584,-3.908274889056061,-3.783105782271025,-3.66423903703656,-2.7872513323551466e-06,-8.741931103379423e-07,9.975486649320089e-07,-6.586879286064632e-05,-4.6278234526226645e-05,-3.058230978267957e-05,3.514457196619408e-05,6.10670714349778e-05,9.250802258645428e-05
ta,70000.0,700.0,0.5892057190937108,1.3868319678134713,1.646376837811027,-57.754180908203125,-44.73289489746094,-30.62420654296875,10.82977294921875,12.776641845703123,22.1160888671875,-1.0802444653210976,-0.8358248784834889,-0.6843176900354043,2.951599626636531,3.1116278194456286,3.17075350853347,-42.368797302246094,-39.85359191894531,-33.55839920043945,10.425979614257812,11.196455001831056,12.941487312316896,0.0660942671507936,0.0986889163495162,0.197675603412337,-0.2970744559461232,-0.1401964691928629,-0.0552488648070617,0.9561505811613816,1.6469918898392633,2.958116572192176,-24.32763513280583,-11.488762738813866,-7.719325549638046,9.063729719128474,13.156337745804771,23.12179219711573,-3.8504649204523526e-14,-1.7763568394002505e-14,-1.0725811773140561e-14,1.6336081636574556e-14,2.5904851837195343e-14,4.556435309135489e-14,-2.519652241805536,-1.765599233664465,-1.1454196831428576,1.4863188797399691,1.7242710374339794,1.9968096972935685,-2.9732393305920903e-06,-1.0562850491481444e-06,9.114259306301836e-07,-6.578586032398007e-05,-4.457049807590108e-05,-3.166931586223456e-05,5.392128120734627e-05,7.135390285852241e-05,8.685244818101287e-05,-57.79209911007997,-44.73799182507949,-30.60143591219475,10.829638643947131,12.774842532739852,22.21296979501046,-42.368797302246,-39.8535919189453,-33.55840072631837,10.42597913742066,11.19645453453064,12.941487312316896,-0.9853963705714166,-0.7065556595512777,-0.5562126440566864,2.964196935996295,3.1083010576167798,3.2230620123039704,-2.973239330575045e-06,-1.0562850491403021e-06,9.114259306284104e-07,-6.57858603237434e-05,-4.4570498075878286e-05,-3.1669315862328376e-05,5.3921281207399855e-05,7.135390285774247e-05,8.685244817957425e-05
