var,plev_pa,plev_hpa,global_mean_min,global_mean_mean,global_mean_max,raw_min,raw_p01,raw_p05,raw_p95,raw_p99,raw_max,spatial_min,spatial_p01,spatial_p05,spatial_p95,spatial_p99,spatial_max,temporal_min,temporal_p01,temporal_p05,temporal_p95,temporal_p99,temporal_max,slope_mean_min,slope_mean_mean,slope_mean_max,slope_min,slope_p01,slope_p05,slope_p95,slope_p99,slope_max,raw_detrended0_min,raw_detrended0_p01,raw_detrended0_p05,raw_detrended0_p95,raw_detrended0_p99,raw_detrended0_max,temporal_detrended0_min,temporal_detrended0_p01,temporal_detrended0_p05,temporal_detrended0_p95,temporal_detrended0_p99,temporal_detrended0_max,spatial_detrended0_min,spatial_detrended0_p01,spatial_detrended0_p05,spatial_detrended0_p95,spatial_detrended0_p99,spatial_detrended0_max,slope_mean_detrended0_min,slope_mean_detrended0_mean,slope_mean_detrended0_max,slope_detrended0_min,slope_detrended0_p01,slope_detrended0_p05,slope_detrended0_p95,slope_detrended0_p99,slope_detrended0_max,raw_detrended1_min,raw_detrended1_p01,raw_detrended1_p05,raw_detrended1_p95,raw_detrended1_p99,raw_detrended1_max,temporal_detrended1_min,temporal_detrended1_p01,temporal_detrended1_p05,temporal_detrended1_p95,temporal_detrended1_p99,temporal_detrended1_max,spatial_detrended1_min,spatial_detrended1_p01,spatial_detrended1_p05,spatial_detrended1_p95,spatial_detrended1_p99,spatial_detrended1_max,slope_mean_detrended1_min,slope_mean_detrended1_mean,slope_mean_detrended1_max,slope_detrended1_min,slope_detrended1_p01,slope_detrended1_p05,slope_detrended1_p95,slope_detrended1_p99,slope_detrended1_max
ta,92500.0,925.0,0.2298105090365441,1.160532757960285,1.7896026925662234,-23.883575439453125,-6.101242542266846,-3.723877668380737,12.422027587890623,20.624069213867188,32.31950378417969,-0.3860610038418606,-0.2510202773262641,-0.1387039924990179,2.589896518510115,2.808286183945243,3.0298141790385547,-5.831270217895508,-2.3883068561553955,-1.532660961151123,11.253119468688965,16.07118034362793,17.966650009155273,-0.0959047247512275,0.18131528700859872,0.5580585492819176,-3.3633855340069503,-2.0017896288541626,-1.1353196893219133,8.094968396552618,14.118180708475796,18.41615471288963,-26.81791121576145,-8.537097276514757,-4.645487982871792,4.788951873932789,8.496203092448757,24.017878001547487,-2.9196265025241594e-14,-1.081817318409522e-14,-6.554916769534618e-15,7.474363008861054e-15,1.248915500932176e-14,3.216572307652453e-14,-2.0271188636516944,-1.7802656405041646,-0.7888357028498901,0.8626078043292558,1.0193728641400597,1.2028006291292,-7.639584404120137e-05,-3.089638620582276e-05,-1.2566424114076757e-06,-0.0007844425090841,-0.0005391409957731,-0.000353868629338,0.0002546637049718,0.0004384121938199,0.0007820086782723,-23.55612945265427,-6.070315810039719,-3.696534335824927,12.42393132424958,20.577087365228827,32.374395832698326,-5.831268310546871,-2.3883063435554512,-1.5326598405838043,11.253120774030686,16.071180860996243,17.9666557312012,-0.3410328526539575,-0.2912577212678965,-0.1252315811715579,2.526628245367605,2.7379978271426006,2.92142559213174,-7.639584404117144e-05,-3.089638620581827e-05,-1.256642411414765e-06,-0.000784442509083,-0.0005391409957731,-0.0003538686293391,0.0002546637049718,0.0004384121938197,0.0007820086782726
ta,100000.0,1000.0,0.0883037456395278,1.0823360775576738,1.7730290721963045,-28.919586181640625,-6.3134307861328125,-3.72723388671875,15.236008644104004,28.007369995117188,41.02027893066406,-0.5010851910225772,-0.3445272080789968,-0.2947929327136655,2.6179903165802667,2.8297782521032264,3.0058750782682737,-6.878175735473633,-3.0621657371521,-1.999793291091919,15.435576438903809,21.302400588989254,23.506032943725582,-0.1180703451622625,0.17637177795714626,0.5713098665374099,-4.006865561654205,-1.9118359432060243,-1.0569381765710482,9.704803163811528,17.996194990826787,22.353418039417623,-30.557105182022088,-10.777513235692313,-5.160120457388341,5.482972990755378,10.556003775419672,23.61264190051929,-3.205640880948452e-14,-1.2981807820914264e-14,-7.809568807453354e-15,8.854455630241249e-15,1.5186621191367888e-14,4.449090668528627e-14,-2.039307856918569,-1.8250577005726696,-0.779901341276329,0.8597195392633771,1.0130668203657678,1.1735161867943853,-7.5066147796863e-05,-2.98816813266008e-05,-1.2153513337157206e-06,-0.0007774972766791,-0.0005080058320948,-0.0003565780219161,0.0003038432371866,0.0007397004658347,0.0016496955397393,-28.91616626011623,-6.263796277609115,-3.709698227398715,15.21860281257165,27.93119168994405,41.23746273800078,-6.878176271915434,-3.062166423797607,-1.9997934579849237,15.435576963424692,21.302410225868208,23.506026268005364,-0.4648198973916169,-0.3764463868622242,-0.2699253562263327,2.5153784549541824,2.721392711119976,2.881842077548594,-7.506614779683185e-05,-2.9881681326596433e-05,-1.2153513337219277e-06,-0.0007774972766773,-0.0005080058320946,-0.0003565780219164,0.0003038432371869,0.000739700465835,0.00164969553974
tas,,,0.0536942804708618,1.0924598063117688,1.837367105601182,-31.13916015625,-7.034423828125,-3.9976806640625,16.718477249145508,30.166748046875,43.148284912109375,-0.5984489598679641,-0.4140655843870571,-0.3510215864325911,2.714589584027858,2.9517846476419414,3.1108510678885226,-9.72581958770752,-3.4631850719451904,-2.262471437454224,16.788196563720703,22.447437286376957,24.207223892211918,-0.1273022538537091,0.21894185060132987,0.6692049020629968,-4.000930752147045,-2.0542725885656394,-1.051724572425783,10.36877000071893,19.47066116923443,32.537991105876486,-35.4495470123514,-11.809412034429084,-5.71452267311633,6.074012203560293,11.799333595870486,29.88867520448822,-4.4604160205192594e-14,-1.5478309324936236e-14,-9.10262856081858e-15,1.0166226834721434e-14,1.7692787406093993e-14,5.1056656400203244e-14,-2.0807702811626427,-1.8635318591603545,-0.8146649102418188,0.9083474564912728,1.0686932398351732,1.254668010443278,-7.395759282690165e-05,-2.9471249948537958e-05,-1.2434255686979302e-06,-0.0011408801186467,-0.000537388521622,-0.0003724237369045,0.0003721676846312,0.0007657872219698,0.0021902841854279,-30.813194154937523,-6.971119166323673,-3.972387039979497,16.697547441873468,30.11700199547612,44.44730809130752,-9.725818157196043,-3.463184704780579,-2.2624712586402915,16.78818567991254,22.447423849105835,24.207210540771484,-0.5248417185620664,-0.4458548803804357,-0.3293841478884938,2.612427297256583,2.811666882803165,2.9976416534112693,-7.395759282687096e-05,-2.9471249948533845e-05,-1.2434255687038622e-06,-0.0011408801186493,-0.0005373885216216,-0.0003724237369034,0.0003721676846312,0.0007657872219705,0.0021902841854286
tos,,,0.1465993912942108,0.9612705769566474,1.4986141836504576,-26.365753173828125,-6.427539348602295,-3.9090576171875,11.995882034301758,16.696685791015625,28.578887939453125,-0.2138570806904579,-0.1881294818500923,-0.1269853620221337,2.0418269893073413,2.217445527799555,2.3265447731016287,-16.68243408203125,-5.846456527709961,-3.588505268096924,11.059174537658691,15.682795524597168,21.39031219482422,-0.0681719787537796,0.19547334738503203,0.5612261055800957,-5.855569642492158,-1.841319585049671,-1.138434694028642,9.714957335253958,17.546576362711217,26.000208691518843,-19.553896535858456,-4.768268951967309,-2.4182262349880106,2.506086758651371,4.995058534767497,18.54721919600341,-5.975030022829688,-1.454916267542652e-14,-8.641735975460678e-15,9.00817881826627e-15,1.4730097483642078e-14,11.00903347635798,-1.69071779678205,-1.5364079313699237,-0.6073619854241826,0.5783639947310448,0.7261274221806517,0.803065316720219,-6.017226673365738e-05,-2.4819022538465513e-05,-3.61142654552738e-06,-0.014922569510645,-0.0007925806166706,-0.0003780905479209,0.0002065706672127,0.0005203082927422,0.0272449213075732,-25.786836973376484,-6.3894600590806645,-3.887626227757904,11.909196463680264,16.7276301225948,28.584386028011696,-16.96070373780067,-5.846449536085131,-3.587578371167182,11.051836550235748,15.682813793420785,21.39033126831055,-0.3160678239894061,-0.1284647409445987,-0.0919569550835989,1.9959176544159936,2.134471681512513,2.2722740288590533,-7.353545295006532e-05,-3.7642547670488756e-05,-1.5895290593152432e-05,-0.0423591646418078,-0.0007974545178295,-0.0003791754415137,0.000205796252213,0.0005157194248538,0.0381161425682806
ua,5000.0,50.0,0.4841988030798293,1.4935932539560195,4.178312204841861,-61.18500900268555,-36.289695739746094,-22.15094375610352,20.20929908752441,32.40533828735352,59.84332275390625,-5.170097226615236,-4.662165621501585,-3.7818607134306914,9.130878311161434,11.939082844527942,13.959274443300142,-15.765824317932127,-13.424882888793944,-10.293554306030272,14.426193237304688,18.06715202331543,25.098302841186523,-2.787458676152617,-1.1958569337224805,-0.2097340500871688,-27.56391804765898,-20.01393939953484,-11.165441246156332,3.701586630561624,7.067041507816624,10.28868702383943,-51.900091578523856,-28.557196022396987,-17.54517380866157,16.69738364308143,25.131592864356836,50.61118347129562,-3.938046470116555e-14,-1.213388364144171e-14,-7.078098790840998e-15,5.110441984120721e-15,8.641735975460678e-15,3.124467651572116e-14,-6.235509088792996,-5.781878582740552,-4.354472505924817,5.19165764118113,7.0860110675436,9.472673447918352,2.054110691752053e-06,0.00015627809198968628,0.0004029693835548,-0.0013891565214416,-0.0011540727305669,-0.0009006873284897,0.0024831024500987,0.0032412758130903,0.0036337257824273,-61.684824714058806,-36.19074020400488,-21.84476893961124,20.00604403424671,31.788307875238605,58.56438430550887,-15.765825271606444,-13.42489288330079,-10.293558073043824,14.426190209388734,18.067152485847465,25.09830540418624,-5.468585899303669,-4.869816432538054,-3.870273200029504,9.186575992780728,11.264323311703992,13.292553340913146,2.0541106917447265e-06,0.00015627809198968948,0.0004029693835549,-0.0013891565214429,-0.001154072730567,-0.0009006873284886,0.0024831024500981,0.0032412758130901,0.0036337257824282
ua,10000.0,100.0,-3.0338578618243903,-1.0485183247877152,1.2194921630400857,-46.3902587890625,-23.80678367614746,-15.76486873626709,11.882099151611328,17.58510398864746,48.154441833496094,-6.3394488436688015,-5.638793165604447,-4.908733478344306,3.250770348443252,3.943862977391841,4.399708236168158,-18.48027229309082,-10.291852951049805,-7.616436004638672,6.778434753417969,9.354981422424316,14.179007530212402,-1.752637030149026,-0.7384919586139025,-0.125443811155455,-11.74915831864794,-8.257397318772387,-5.7125754499570585,2.855926644184051,4.953512867916935,8.178541196177422,-42.418729682890046,-18.7103108421526,-11.776557390298478,10.958550947542037,16.396589206766645,39.205275988544855,-3.0905408362610484e-14,-1.0875784757264956e-14,-6.586184589160929e-15,5.860537280691569e-15,1.0276688409158738e-14,2.7243872823378252e-14,-4.439009115352859,-3.161532873767734,-2.3716420371256794,2.091448802033644,3.208476151552513,3.607252760453316,-0.0002198413894241,-9.40510865195954e-05,-1.7188993322505772e-06,-0.0016624994055911,-0.0013033951617732,-0.0009445713842965,0.0006127188351892,0.0012130646363441,0.001989319515972,-46.53978041726947,-23.731689525628,-15.711320397065958,11.82846240845274,17.471299267190897,47.37508475450025,-18.480271339416504,-10.291858054697515,-7.616435742378239,6.778433042764668,9.354979672431943,14.179011464118949,-6.3440572806552815,-5.482698511881542,-4.84438794298919,3.198094099737629,3.687208762065597,4.514615858408941,-0.0002198413894241,-9.405108651961104e-05,-1.7188993322262936e-06,-0.0016624994055921,-0.0013033951617737,-0.0009445713842964,0.0006127188351886,0.0012130646363443,0.0019893195159716
ua,15000.0,150.0,-2.6584081157089168,-0.9068682668278679,0.9624025197643664,-57.63628387451172,-23.032752990722656,-16.25103759765625,12.791007995605469,19.138843536376957,60.26287841796875,-5.916217783947281,-5.561133214142195,-4.642170278835662,2.948367403502174,3.573556680492864,4.268993117335774,-21.449050903320312,-14.67722511291504,-8.688042640686035,6.534805774688721,10.56210708618164,20.302764892578125,-1.0526342957268724,-0.3383343619987474,0.1607968389645466,-14.38713692758127,-9.60550901200259,-5.304025292875377,3.96719549405992,6.327090742456486,9.180323733996271,-51.04515900859696,-18.652524325048333,-12.37451708935592,11.748755654443595,17.710887768636418,54.48476418613045,-4.2249964210965965e-14,-1.3564324838519392e-14,-7.898639007810111e-15,7.694345661113878e-15,1.3493910693534154e-14,3.6634559250045535e-14,-3.978435648893648,-3.391502805767604,-2.69330755496865,1.9797589649089644,3.3610459513581485,3.832645097276399,-0.0002130755930593,-8.932873398986374e-05,-4.052600217629174e-07,-0.0024944359706373,-0.0019223083800411,-0.0013135442753643,0.0008742321353608,0.0017597534296046,0.0024418663639029,-58.63413827840196,-22.96659598679051,-16.22412207971168,12.760685771813648,19.084947103608386,59.12965345557837,-21.449054718017585,-14.67722669407725,-8.688028717041007,6.534808953106402,10.562107049226745,20.30277061462402,-5.927077617903869,-5.505390685134727,-4.628328289029236,2.942162446564476,3.575146957352398,4.241432479539182,-0.0002130755930593,-8.932873398988966e-05,-4.052600217565141e-07,-0.0024944359706378,-0.0019223083800421,-0.0013135442753634,0.0008742321353607,0.0017597534296034,0.0024418663639041
ua,20000.0,200.0,-1.6506440497357104,-0.47751686241291685,1.0091650683978186,-69.57310485839844,-23.047224044799805,-15.80392074584961,13.57718276977539,20.28661346435547,64.16114044189453,-4.357162720350352,-4.117700999522259,-3.2990936302710057,2.518573068552006,3.1770421402534166,3.479053975377147,-19.50743865966797,-12.09582805633545,-8.06212043762207,6.8625102043151855,9.858041763305664,17.40375518798828,-0.6443876418654283,-0.1451749392744556,0.2921124264007615,-13.485337462286177,-8.297677132662468,-5.212896907640236,4.180536521692095,6.640803860740923,10.819420784627052,-64.60042126795878,-19.381235946940983,-12.780318771408758,12.679581165138805,19.25594657296425,58.19484324136069,-3.793205066288535e-14,-1.4159644427940015e-14,-8.276862678719006e-15,8.040015100132305e-15,1.4146841856124518e-14,3.9134507600325524e-14,-3.2272809512885505,-2.8624878144313146,-2.3652819003743804,1.6704252744480756,2.665350350752268,3.281873261823008,-0.0001924208585172,-7.843056082911907e-05,-8.468581421198578e-08,-0.0026224300511089,-0.002071939155722,-0.0012938688647176,0.0009966226482298,0.0014971001505298,0.0019676073115359,-71.09370358607401,-22.99545421766569,-15.773738534008055,13.541102593981398,20.225639832455798,62.68034268107278,-19.507428526878364,-12.095813856124876,-8.062091323733336,6.86252851486205,9.858039844036082,17.403756618499756,-4.338756773539394,-4.1206688666436655,-3.322225828145875,2.575124133205354,3.1919395190051163,3.4667028254895005,-0.0001924208585172,-7.843056082912673e-05,-8.46858141992297e-08,-0.0026224300511098,-0.002071939155722,-0.0012938688647179,0.0009966226482311,0.0014971001505302,0.0019676073115356
ua,25000.0,250.0,-0.945648306755694,-0.11064251418562834,1.2197310159691268,-73.34247589111328,-22.79363250732422,-15.252799987792969,14.145014762878418,20.621097564697266,63.95186614990234,-3.3630620787312107,-3.019044228600512,-2.510075475186699,2.492047442225075,2.882538065660441,3.3076223501816693,-18.43760871887207,-11.46527099609375,-7.727028846740723,7.3943986892700195,10.60857391357422,17.34968376159668,-0.5257320446202681,-0.09915143079048165,0.2469985518621889,-11.480891772852909,-7.411827259119558,-4.795265730714554,3.8374657380279937,6.206716341319328,10.26995441351166,-66.30976501933569,-19.22895547464976,-12.647020798973154,12.716571200699825,19.29933608532855,59.536530973446986,-3.951710753496557e-14,-1.331598695172828e-14,-7.761312959841094e-15,7.598326372497648e-15,1.3301872116301695e-14,3.8254084584705935e-14,-2.595568205063455,-2.3455775809845627,-1.7813164334575629,1.446233017054248,2.146008499398904,2.851057914339117,-0.0001563813115326,-6.387026236603219e-05,2.399349264238079e-07,-0.0023957047322141,-0.001900232696998,-0.0012163479260279,0.0009797057399176,0.0014056207680146,0.0021732851669855,-75.2280255936765,-22.75830833822932,-15.224304622091063,14.085013183754755,20.561607958703306,62.32874586899815,-18.43760204315187,-11.465270442962638,-7.727037954330452,7.394396440684787,10.608576121479258,17.349690437316905,-3.277268398010804,-3.04419800575498,-2.5151729073888687,2.48607534228634,2.863337890252157,3.4085377139982005,-0.0001563813115326,-6.387026236604096e-05,2.39934926431745e-07,-0.0023957047322149,-0.0019002326969988,-0.0012163479260279,0.0009797057399168,0.0014056207680147,0.0021732851669858
ua,30000.0,300.0,-0.8085265111480652,-0.055677185640471784,1.140059472316036,-68.51216888427734,-21.56191062927246,-14.351119041442873,13.339404106140137,19.33300399780273,61.62735748291016,-2.87017304252797,-2.5789377119164403,-2.122362499642923,2.176297858898294,2.496182811545014,2.97806308000245,-15.88740062713623,-10.059615135192873,-7.239672660827637,6.960602760314941,9.972548484802246,15.298593521118164,-0.5455654233977858,-0.12611095675250183,0.1448616757019003,-10.078110789453092,-6.65331267233756,-4.448356343283996,3.502494536276557,5.460837009960725,8.939164499798984,-62.200398582956765,-18.08149795624332,-11.888657589849252,11.938642431625404,18.135621290163904,58.50546691987708,-3.382439473654387e-14,-1.1966627888804404e-14,-6.8048131232409605e-15,6.702306377560517e-15,1.18770098860959e-14,3.4541338758211724e-14,-2.113744790710782,-1.9327827296463165,-1.3506275545408408,1.1648699249045693,1.840375816910156,2.537242193751168,-0.0001212238512015,-4.995188623389619e-05,4.693367586642729e-07,-0.0022880727749152,-0.0016503832602805,-0.0011167256705213,0.0008888460778809,0.0013146145670345,0.0020984932018198,-69.35796640138932,-21.538484247213127,-14.327852435203582,13.286642526775042,19.2853580901502,59.80932962227827,-15.88740253448486,-10.059617908000943,-7.2396635055542,6.960601437091827,9.972550119161603,15.298593044281017,-2.832100665395225,-2.6124150803875787,-2.128940122353693,2.1546660029484155,2.4831483892308213,3.0584099378997003,-0.0001212238512016,-4.995188623390682e-05,4.693367586707231e-07,-0.0022880727749167,-0.00165038326028,-0.001116725670521,0.0008888460778796,0.0013146145670348,0.0020984932018196
ua,40000.0,400.0,-0.6307926644953026,-0.07266916582760809,0.8830575141307951,-54.40521240234375,-18.117843627929688,-12.08566665649414,10.880309104919434,15.97894287109375,50.56411743164063,-2.347034613532156,-2.0026582789865346,-1.4891287257897785,1.5603802384433476,1.9085185451318984,2.339895210599433,-11.995301246643066,-8.209895133972168,-5.943715572357178,5.374679565429688,8.090846061706543,11.705974578857422,-0.5168425677484215,-0.1512667269063122,0.0350333927059822,-8.289441181754034,-5.287679528871798,-3.791101133135125,2.740414831173672,4.269999316593943,6.803113071574667,-50.12685100212947,-15.173054521389782,-9.884262707340731,9.81168178103682,15.072716329118306,46.31787083973535,-3.08285929317175e-14,-9.489330242505676e-15,-5.424720501860765e-15,5.198164221387263e-15,9.48177672513446e-15,3.182719353332629e-14,-1.709854927221644,-1.3724208808097296,-0.8588781460619777,0.8728280995433347,1.400213526645281,1.942600084116764,-6.78078523129447e-05,-2.7409681701086274e-05,6.069338860445147e-07,-0.0018944587389706,-0.0012511041728475,-0.0008935830517156,0.0007294119825831,0.0010959999841836,0.0016249995852749,-55.73746875117298,-18.0895879101401,-12.070459638706668,10.84703487151459,15.930473516381854,49.085544042505525,-11.995306015014648,-8.209895801544187,-5.94370900988579,5.374679738283155,8.090846829414366,11.70597314834595,-2.338674344165641,-2.003212630677729,-1.4896698959299766,1.5551952510990246,1.89351806612666,2.3691140564449227,-6.780785231291864e-05,-2.740968170108441e-05,6.069338860488485e-07,-0.0018944587389704,-0.0012511041728473,-0.0008935830517189,0.0007294119825834,0.0010959999841838,0.0016249995852761
ua,50000.0,500.0,-0.4908732424738673,-0.009782778599431188,0.6420648047422718,-44.82840347290039,-15.295316696166992,-10.116722106933594,8.906420707702637,13.46496295928955,40.535491943359375,-1.9685327184639143,-1.6027065367919413,-1.168172081921119,1.1359193629020743,1.469140062029075,1.805090538704662,-10.897501945495604,-6.612767219543457,-4.9069366455078125,4.011600971221924,5.893229007720947,9.790303230285645,-0.4124137013023102,-0.12321125576343968,0.0199659548247153,-6.85993418273358,-4.520583034902561,-3.240760422552724,2.3633643443730845,3.5835759633704614,5.382455594532372,-40.03570000827453,-12.921597203437557,-8.352270538629655,8.280905138963945,12.75401339347089,38.03331503861145,-2.5400302481946644e-14,-7.841575236992097e-15,-4.345242114840613e-15,4.135230696405629e-15,7.782811432358915e-15,2.8152855422278564e-14,-1.4909342999414734,-1.1117099939747448,-0.677106764601931,0.676687148527175,1.058601953545132,1.5003098946508364,-5.616337627230515e-05,-2.2513438785003567e-05,3.382901062105897e-07,-0.0015939728333084,-0.0010190361754349,-0.0007351156352336,0.0005906892292713,0.0009223208060568,0.0012565978834139,-45.45532551716336,-15.274144972734282,-10.104531917229604,8.876970568996049,13.422193577746016,40.87885037871652,-10.89749956130981,-6.612769411802294,-4.906937575340269,4.011601769924157,5.893227592706666,9.790301322937012,-1.981809063264616,-1.602584757297887,-1.1679815279250727,1.1368368736354824,1.4669653754691103,1.8013722008532669,-5.616337627229253e-05,-2.251343878500365e-05,3.382901062155158e-07,-0.001593972833308,-0.0010190361754348,-0.0007351156352316,0.0005906892292718,0.0009223208060567,0.0012565978834138
ua,60000.0,600.0,-0.2901129687441219,0.10387546268254925,0.4805670772743661,-36.74341583251953,-13.186450004577637,-8.650947570800781,7.923884391784668,12.093308448791504,34.10423278808594,-1.5819233913481452,-1.2597269046299229,-0.9289246093700646,0.944639685257754,1.1488997877215994,1.434462667166086,-9.99425220489502,-5.718987464904785,-4.108342170715332,3.921676158905029,6.0917744636535645,10.454026222229004,-0.3381158751965897,-0.10090802763587141,0.0154431558360932,-5.787609144924483,-4.0002240216570994,-2.7979523909435557,2.156078243200001,3.294183822598845,5.166977202336108,-32.72115950573793,-11.220462760620247,-7.229668061734488,7.179944789834561,11.07260784975468,31.88291313220329,-1.929396813256272e-14,-6.585034819730575e-15,-3.62103509570051e-15,3.33408514472047e-15,6.5709199843039895e-15,2.046491104707244e-14,-1.2944277562930468,-0.964250550719018,-0.6376744576960434,0.5680202523817123,0.8676635808133343,1.1434778295486605,-4.6396696029926594e-05,-2.0248791064921532e-05,2.0470758944699797e-07,-0.0013564011389675,-0.0008790353232206,-0.0006199603166727,0.0004971341294273,0.0008229906240414,0.0010780433709285,-36.979288713656274,-13.16054784886231,-8.637690142737284,7.90857563230659,12.06466830986382,34.37320645880811,-9.994253635406483,-5.718984694480894,-4.108343607187274,3.921676088869571,6.091775489151475,10.454026937484738,-1.58454104372762,-1.2541051426808003,-0.9277877451306148,0.9505739779604938,1.1503221675037043,1.4225991256672803,-4.639669602991306e-05,-2.024879106491936e-05,2.0470758944886603e-07,-0.0013564011389678,-0.0008790353232197,-0.0006199603166723,0.0004971341294278,0.0008229906240415,0.0010780433709289
ua,70000.0,700.0,-0.1684086451139823,0.0935297301128642,0.2686615406782531,-33.6159553527832,-11.611945152282717,-7.62443733215332,7.242120742797852,11.117262840270996,28.817523956298828,-1.3213034095822989,-1.1091644671602567,-0.7717856539746212,0.656228342971763,0.8459426288956726,1.0274551034516526,-8.522344589233398,-5.257972240447998,-3.7146670818328857,3.87342381477356,6.176290035247803,12.144914627075195,-0.2915914570624293,-0.08147978230734591,0.025008690944971,-5.112250456276316,-3.6681820530795215,-2.4715179846386905,1.9906413498584468,3.3814927968518376,5.71597009112169,-27.852439787869034,-10.035845791415698,-6.392246483650941,6.382978244342247,9.918793982126148,27.495488427833887,-1.8122040404836432e-14,-5.639532884726561e-15,-3.020148234064924e-15,2.869499509800405e-15,5.514707809525462e-15,2.0420102045718194e-14,-1.1502987800207305,-0.943523844420902,-0.6025062221302102,0.5151731454007926,0.7073077004865119,0.939581917408186,-3.500403045063418e-05,-1.5227967268845795e-05,9.207613945437019e-08,-0.0014400841093655,-0.0008034360418376,-0.0005299072737239,0.0004451151320898,0.0007705553592947,0.0011766782129006,-33.82975718898253,-11.586971840347044,-7.6100559896796,7.227406730913874,11.086251892644396,28.828808129081995,-8.522345066070555,-5.257972768545153,-3.714673507213589,3.873422521352763,6.1762911069392965,12.144917130470285,-1.3187082697670809,-1.1119333341672517,-0.7709157118765596,0.6471568152576977,0.8461911237065871,0.9869628485742824,-3.5004030450631456e-05,-1.5227967268844261e-05,9.207613945533079e-08,-0.0014400841093666,-0.0008034360418378,-0.0005299072737234,0.0004451151320904,0.000770555359295,0.0011766782129011
ua,85000.0,850.0,0.0579851860320076,0.21875486528283866,0.3706832849047389,-31.33485221862793,-10.131088256835938,-6.381515026092529,6.49746036529541,10.203272819519045,27.76168441772461,-0.7759608299352737,-0.6367815498694237,-0.4020619346742915,0.7527999565600709,0.9004643550385417,1.0807439870779982,-8.95907974243164,-4.584672451019287,-3.132113456726074,3.62833833694458,6.42427921295166,12.25538730621338,-0.1973868158078381,-0.04026851815002116,0.0287751651560036,-4.628341296607484,-3.320630912912906,-2.0088317084683127,1.8091607355796089,3.716750422133418,6.865509834200738,-27.295117014004397,-8.87646942080824,-5.478473276124917,5.487877867216003,8.818051324789304,27.133093295001707,-1.620805591841958e-14,-4.495014970850641e-15,-2.432242441640343e-15,2.4049138748803392e-15,4.453406612450263e-15,1.4886190378469485e-14,-0.8231133320927215,-0.6787653044647213,-0.4715261032478245,0.424397002689209,0.6662860136557166,0.8760462314531248,-1.9126792092054734e-05,-6.361074371310865e-06,2.180977923267411e-07,-0.0015120198693034,-0.0007560985055511,-0.0004614408306598,0.0003743999364802,0.0006952770594701,0.0013744566269365,-31.05924747605111,-10.114804332647845,-6.370764449937325,6.4843578700181785,10.179136281584537,27.740153666459904,-8.959081172943106,-4.584671351909638,-3.132119297981262,3.628335642814635,6.424280333518966,12.25538539886475,-0.7651285298249293,-0.620780502196929,-0.4041698302441659,0.757315630313557,0.8650497004481625,1.0814339170286404,-1.9126792092050255e-05,-6.361074371308792e-06,2.180977923258284e-07,-0.0015120198693035,-0.000756098505551,-0.0004614408306604,0.0003743999364801,0.0006952770594705,0.0013744566269367
ua,92500.0,925.0,0.094912707045626,0.19940743172512362,0.3284633164967741,-33.993896484375,-9.763785362243652,-6.0091047286987305,6.161266326904297,9.730066299438477,27.329076766967773,-0.6339165105733469,-0.4155763257351876,-0.270111059617806,0.6892034216056168,0.8310248120408259,0.9639672251311951,-7.922702312469482,-4.210633754730225,-2.9222960472106934,3.4172170162200928,5.675046443939209,9.727690696716309,-0.1549301264810809,-0.03799678827500145,0.0127183888114318,-4.649975540893518,-3.264695861473672,-1.8874844459622075,1.9468428422997104,4.105572710979849,6.455947837530939,-26.62574553645706,-8.558872491514961,-5.205588970788108,5.228946569396459,8.559408996659288,28.943163687451488,-1.4140440570216771e-14,-4.150657795443303e-15,-2.240942474320316e-15,2.26827104108032e-15,4.04462788048057e-15,1.2367284373770392e-14,-0.7515470347283562,-0.5415448411155418,-0.395932346098688,0.3932281059589166,0.5733906913434575,0.8404916983509,-5.537486871885874e-06,-8.322200880666262e-08,5.99923811935648e-06,-0.0013432732140112,-0.0006984337253709,-0.0004305699059703,0.0003575651781483,0.0006373795110271,0.0011475245025739,-33.35571804798698,-9.752538560656715,-6.001453657777623,6.1507324800708085,9.70887532684104,27.32981146978555,-7.9227041006088275,-4.210632972717284,-2.9222959965467448,3.4172217726707483,5.675048773288725,9.72768926620484,-0.6566342953768063,-0.416511907497601,-0.2714466559273351,0.6946279708615445,0.8198300102483903,0.9589221260038724,-5.537486871880721e-06,-8.322200880495966e-08,5.99923811936638e-06,-0.0013432732140114,-0.0006984337253708,-0.0004305699059713,0.0003575651781481,0.0006373795110274,0.0011475245025732
